-16.415634
-12.704108
-25.983204
-108.19662
-12.175101
-18.625511
-42.907906
-14.96179
-28.485481
-18.542488
-26.545876
-9.479541
-14.328187
-16.779242
-24.644005
-23.644075
-21.29498
-18.362862
-39.948025
-106.531265
-42.256073
-13.164968
-104.87718
-35.224827
-108.69915
-17.766876
-16.163876
-27.385754
-9.633237
-21.873007
-106.5969
-20.627102
-13.796356
-12.05995
-11.236707
-105.484764
-13.457501
-11.4162855
-15.035947
-13.251823
-26.837631
-17.35251
-26.61031
-30.611702
-15.077063
-18.69055
-21.522427
-13.235791
-19.797894
-25.45458
-31.397402
-24.935295
-16.318344
-104.88908
-15.97955
-27.187054
-13.784245
-16.021692
-30.3155
-105.89778
-27.103897
-15.763204
-21.019312
-22.099207
-11.931953
-28.133726
-15.034091
-13.123482
-29.72913
-14.517388
-15.767868
-105.70097
-18.195196
-29.487211
-23.647232
-9.63407
-16.845858
-41.64625
-23.829367
-25.995712
-20.272854
-14.500319
-22.354874
-60.77852
-27.663969
-17.909147
-20.925426
-105.17098
-14.677487
-105.494514
-24.976774
-19.847445
-22.13522
-16.440958
-23.584291
-14.071427
-28.317503
-19.529743
-104.77518
-13.085602
-31.34803
-20.211004
-22.606125
-106.393
-27.587973
-13.590198
-105.12066
-27.834282
-15.985223
-32.924393
-105.55358
-39.463703
-13.653664
-25.482805
-21.353304
-16.039474
-24.0318
-21.08693
-14.961892
-21.982353
-105.107254
-107.04399
-29.700056
-18.281994
-29.641127
-20.582926
-16.919052
-37.177494
