Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
900,-30.520355,26.374487,-109.08787,-12.905188,451.79105,28.0,500.0,-0.15532169,-4.230266,-0.060643014,-0.00100851,-3.485114,1.5914985,0.0010085095,0.0065219696,-0.0016339051,-0.0047281375,-0.1420299,0.0028510331,80.0,65025,0.9983412,0.00012019999999999998,-10.460748672485352,25.790544509887695,0.20993267413015484,28800000,11331,2517
901,-28.982521,23.310455,-107.92002,-12.334577,465.30304,27.0,500.0,-0.15333898,-3.891178,-0.06022243,-0.002640144,-1.7367004,1.6956501,0.0026401451,0.0063750157,-0.0016751036,-0.004870694,-0.14361584,0.0027857523,80.0,65025,0.9973163,0.00011999999999999999,-10.4530668258667,25.779376983642578,0.20959999310399555,28832000,11343,2549
902,-31.94694,27.99508,-108.28473,-12.161615,446.3913,29.0,500.0,-0.16911933,-3.8032732,-0.06464816,-6.084132e-05,-3.248062,1.1916304,6.083958e-05,0.00714726,-0.001975773,-0.0053860047,-0.1452042,0.00284511,80.0,65025,0.9999213,0.00011979999999999998,-10.445622444152832,25.768585205078125,0.2092673403457812,28864000,11356,2533
903,-32.979008,27.800882,-109.38121,-12.527744,446.5,31.0,500.0,-0.1661981,-3.9392767,-0.06745762,-0.0034091836,-2.4727225,1.2283528,0.0034091892,0.008373009,-0.0021021916,-0.006453989,-0.14679515,0.0031791646,80.0,65025,0.9993278,0.00011959999999999998,-10.438461303710938,25.75783348083496,0.2089346675816871,28896000,11369,2535
904,-28.086254,23.056555,-109.26531,-11.388721,466.11942,37.0,500.0,-0.15105405,-4.0406995,-0.056164745,-0.0011638673,-2.7760344,0.82899225,0.0011638688,0.0049343044,-0.0014039273,-0.0037564156,-0.14838862,0.0023409117,80.0,65025,0.9977536,0.0001194,-10.430705070495605,25.746824264526367,0.20860200145436034,28928000,11381,2533
905,-33.202896,28.097733,-140.78957,-12.539853,454.73135,31.0,500.0,-0.17693363,-3.8453352,-0.057661865,0.0002401309,-3.3701189,1.6665466,-0.00024013245,0.01021697,-0.002354057,-0.0077014277,-0.1499846,0.0034205336,80.0,65025,1.0004473,0.00011919999999999998,-10.423667907714844,25.736021041870117,0.2082693436174953,28960000,11394,2546
906,-27.865738,25.06479,-108.29899,-11.813667,458.77612,25.0,500.0,-0.14814849,-4.0881066,-0.055314552,0.00032615507,-2.7106957,1.2941524,-0.00032615708,0.0047598258,-0.0011900566,-0.0037373118,-0.1515832,0.002217035,80.0,65025,1.0011599,0.00011899999999999998,-10.415770530700684,25.725208282470703,0.20793667093410476,28992000,11407,2544
907,-32.243336,28.068249,-118.37631,-12.829719,447.24637,28.0,500.0,-0.16470122,-3.9708502,-0.062635094,-0.00069437426,-2.2052627,1.1902266,0.0006943735,0.0049786028,-0.0016990465,-0.0037757142,-0.15318431,0.0032022998,80.0,65025,0.9997957,0.0001188,-10.408515930175781,25.714468002319336,0.20760400991977015,29024000,11419,2544
908,-32.92717,30.6352,-108.901596,-10.683316,434.72858,30.0,500.0,-0.16079584,-4.112772,-0.06155593,-0.004642827,-2.4122548,1.1667668,0.0046428274,0.008981021,-0.002090621,-0.0072355475,-0.15478803,0.003157709,80.0,65025,0.99807906,0.00011859999999999998,-10.401278495788574,25.704200744628906,0.20727133751138227,29056000,11432,2542
909,-34.84154,28.954966,-111.48684,-12.0982485,440.47827,30.0,500.0,-0.1861719,-3.975439,-0.064705424,0.0022435768,-3.351942,1.9445486,-0.0022435756,0.01073571,-0.0023641882,-0.007976512,-0.15639439,0.0031763245,80.0,65025,1.0011799,0.0001184,-10.39438247680664,25.69365119934082,0.20693865547073526,29088000,11444,2543
910,-36.691093,32.11997,-107.95287,-10.395531,423.5139,31.0,500.0,-0.18653654,-3.8319821,-0.04765309,-0.0007312199,-2.4182553,1.973357,0.00073121954,0.011819122,-0.002933526,-0.009497529,-0.15800324,0.0034467662,80.0,65025,0.99850315,0.0001182,-10.387600898742676,25.683547973632812,0.2066059901862253,29120000,11457,2552
911,-32.52984,27.5116,-137.09702,-10.788083,454.89706,35.0,500.0,-0.17535599,-3.8881955,-0.06155798,0.001698438,-2.8420591,1.4663109,-0.0016984364,0.0062047527,-0.0019207638,-0.004584255,-0.15961456,0.0030504875,80.0,65025,1.0013082,0.00011799999999999998,-10.380577087402344,25.672870635986328,0.20627334329516042,29152000,11469,2540
912,-39.597504,35.25944,-142.49083,-11.953146,410.32,29.0,500.0,-0.20017086,-4.0457883,-0.05578155,-0.0028795805,-3.2293067,1.860246,0.002879575,0.012401393,-0.002873261,-0.009318646,-0.16122866,0.004067583,80.0,65025,0.99843675,0.0001178,-10.374321937561035,25.663196563720703,0.20594066733198937,29184000,11482,2536
913,-34.023994,30.21149,-107.81242,-13.74546,434.17142,29.0,500.0,-0.18991171,-4.0040107,-0.061563868,0.004323489,-2.413383,2.0351388,-0.004323488,0.011407065,-0.0025489484,-0.009020858,-0.16284536,0.003404043,80.0,65025,1.0018083,0.0001176,-10.367316246032715,25.652835845947266,0.2056079886767776,29216000,11495,2522
914,-32.496914,30.490442,-107.48064,-9.895566,435.22534,29.0,500.0,-0.1630839,-4.2501674,-0.06995852,-0.00331212,-2.8010287,1.2356915,0.003312119,0.0075071547,-0.0019830253,-0.005860174,-0.16446458,0.0026306543,80.0,65025,0.99880517,0.00011739999999999998,-10.360138893127441,25.64259910583496,0.20527533354815636,29248000,11507,2536
915,-32.13394,26.41599,-109.160484,-12.399604,452.63235,26.0,500.0,-0.17196465,-4.180835,-0.070263356,0.002402841,-2.5730333,1.3148904,-0.0024028383,0.008148026,-0.0022269625,-0.0056406436,-0.16608657,0.0033575986,80.0,65025,1.0004987,0.0001172,-10.352977752685547,25.63184928894043,0.20494265471010442,29280000,11520,2528
916,-33.357433,29.793478,-126.39433,-13.363721,442.22858,31.0,500.0,-0.16517112,-4.275853,-0.0591439,-0.003045271,-1.5604712,1.1412067,0.0030452693,0.0061532813,-0.0019095525,-0.0046945,-0.16771105,0.0029451798,80.0,65025,0.9985411,0.000117,-10.346039772033691,25.621536254882812,0.20461000280667271,29312000,11533,2538
917,-27.733315,23.204784,-106.41704,-11.82792,465.59702,29.0,500.0,-0.15842783,-4.0525107,-0.063106075,0.003098426,-1.2948654,1.6475011,-0.0030984285,0.005554187,-0.0017713861,-0.0042047948,-0.16933824,0.0026961884,80.0,65025,1.0005889,0.00011679999999999998,-10.33845329284668,25.61065101623535,0.20427733075479015,29344000,11545,2536
918,-30.776651,28.843204,-113.285675,-11.301911,446.83823,32.0,500.0,-0.14842334,-3.5899522,-0.062133543,-0.005200325,-3.2643757,1.5904088,0.005200324,0.013097575,-0.0023137084,-0.010563448,-0.17096803,0.0029866674,80.0,65025,0.99745816,0.0001166,-10.331172943115234,25.600358963012695,0.20394466472207695,29376000,11558,2527
919,-37.798553,33.154858,-136.92102,-11.789587,433.66196,29.0,500.0,-0.19390225,-4.079898,-0.058422413,-0.0033588826,-1.9370453,1.3856355,0.0033588829,0.010934938,-0.0027953556,-0.008364289,-0.1726005,0.0038651426,80.0,65025,0.9967666,0.0001164,-10.32514762878418,25.59040069580078,0.20361200644221064,29408000,11571,2540
920,-26.466267,21.16444,-127.38713,-11.12787,480.28125,39.0,500.0,-0.14512011,-3.6787307,-0.040057402,-0.0014199255,-2.2887447,0.8515504,0.001419923,0.004024719,-0.0013863924,-0.00309194,-0.17423573,0.0026776087,80.0,65025,0.99817854,0.00011619999999999998,-10.317667961120605,25.579404830932617,0.2032793334131958,29440000,11583,2541
921,-31.273998,27.869076,-107.879524,-12.069008,445.72058,31.0,500.0,-0.16024323,-4.0372715,-0.06428787,0.0013066091,-1.6107905,1.3576939,-0.0013066089,0.0057048933,-0.0016824729,-0.004460521,-0.17587352,0.0027853828,80.0,65025,1.000014,0.000116,-10.310297012329102,25.56900978088379,0.20294667167501962,29472000,11596,2546
922,-34.402153,30.098448,-109.14031,-9.81914,435.94366,34.0,500.0,-0.17261331,-3.822986,-0.060550474,-0.0015752288,-3.2295709,1.2179478,0.0015752289,0.009544061,-0.0023727529,-0.0071335775,-0.17751405,0.0030861166,80.0,65025,0.9998916,0.0001158,-10.303515434265137,25.558902740478516,0.20261399879918293,29504000,11608,2543
923,-28.184898,23.957972,-108.67546,-11.8109865,465.0,38.0,500.0,-0.14798042,-3.6393466,-0.059353642,-0.0019378233,-3.0081067,1.6338853,0.0019378238,0.007985404,-0.0017769163,-0.0062395753,-0.17915724,0.002666129,80.0,65025,0.9992668,0.00011559999999999998,-10.296082496643066,25.548181533813477,0.2022813407405126,29536000,11621,2540
924,-38.103733,33.78134,-110.87116,-10.434293,413.55405,32.0,500.0,-0.17890237,-4.149857,-0.056626916,-0.0059108906,-2.842063,2.1295173,0.0059108837,0.01188522,-0.0025706019,-0.009295879,-0.18080322,0.0034786584,80.0,65025,0.9965075,0.0001154,-10.289724349975586,25.538597106933594,0.20194867514394807,29568000,11634,2548
925,-31.831497,28.442001,-125.290596,-12.459439,447.05884,30.0,500.0,-0.16810884,-3.8587065,-0.06259373,0.0022339863,-2.9893103,2.120423,-0.0022339826,0.009658285,-0.0023385494,-0.00758112,-0.1824518,0.0031854745,80.0,65025,0.99971485,0.0001152,-10.2826509475708,25.528278350830078,0.2016160038445976,29600000,11646,2540
926,-35.38105,32.290604,-107.286194,-11.156699,423.02777,30.0,500.0,-0.1846112,-4.094494,-0.064140365,0.0037997717,-2.9525437,2.1533973,-0.0037997686,0.0109731145,-0.0023481501,-0.009017281,-0.18410325,0.0032706507,80.0,65025,1.0005655,0.00011499999999999998,-10.275777816772461,25.51844024658203,0.20128332867459578,29632000,11659,2544
927,-28.471575,25.044731,-107.77598,-8.744265,459.41177,34.0,500.0,-0.15221335,-3.7530062,-0.058077194,0.0012709678,-2.8712502,1.4461588,-0.0012709659,0.0060754223,-0.0016017017,-0.004622286,-0.18575722,0.0024987655,80.0,65025,1.0006539,0.0001148,-10.26831340789795,25.507911682128906,0.20095067541827427,29664000,11671,2546
928,-31.483168,28.372322,-108.31785,-11.747541,446.73914,29.0,500.0,-0.16526431,-4.0727367,-0.06943489,0.000868439,-2.8586617,1.8050413,-0.0008684412,0.010557365,-0.0024630725,-0.008043338,-0.18741417,0.003254076,80.0,65025,1.00038,0.0001146,-10.261162757873535,25.497638702392578,0.20061799795174515,29696000,11684,2536
929,-32.482697,30.261042,-131.67886,-11.444752,443.51428,32.0,500.0,-0.16757986,-4.054598,-0.050078712,0.0010719226,-2.5458717,1.4660558,-0.0010719224,0.007300477,-0.0020933612,-0.005564561,-0.18907379,0.0029488006,80.0,65025,0.9985693,0.00011439999999999998,-10.254354476928711,25.48756217956543,0.20028532209297562,29728000,11697,2554
930,-27.734722,25.090174,-107.9317,-12.089976,457.86365,28.0,500.0,-0.1389528,-4.015491,-0.054839797,-0.0015128339,-2.1651256,1.0809351,0.0015128346,0.0045617903,-0.0013747858,-0.0036562234,-0.19073607,0.002473723,80.0,65025,0.998178,0.0001142,-10.246694564819336,25.47710609436035,0.19995267349826976,29760000,11709,2559
931,-30.40514,26.239635,-107.64783,-12.410908,452.22058,31.0,500.0,-0.15550934,-4.181698,-0.06336872,0.0010040611,-2.06991,1.3061469,-0.0010040625,0.0050059212,-0.0015811314,-0.0037419952,-0.19240116,0.0025522234,80.0,65025,1.0012847,0.00011399999999999999,-10.239386558532715,25.466672897338867,0.19962000627258156,29792000,11722,2551
932,-33.132885,29.468699,-108.315384,-11.083117,440.24637,35.0,500.0,-0.17313533,-4.1678534,-0.061835818,-0.0008566792,-2.9764004,1.5389867,0.0008566773,0.007911002,-0.0021048302,-0.0058090445,-0.19406915,0.0031199642,80.0,65025,0.9981971,0.00011379999999999997,-10.232632637023926,25.45652198791504,0.19928732234885882,29824000,11734,2554
933,-34.59666,32.413155,-107.06567,-11.660078,423.09723,33.0,500.0,-0.16357501,-4.03016,-0.06158861,-0.0034451066,-2.2943625,1.1417985,0.0034451063,0.008263865,-0.0021406312,-0.0065946486,-0.19573975,0.0031897794,80.0,65025,0.9965445,0.0001136,-10.225738525390625,25.446857452392578,0.1989546710914583,29856000,11747,2547
934,-35.597378,31.660707,-140.8454,-11.046778,437.35715,30.0,500.0,-0.17329326,-4.0274,-0.05837822,-0.0039839293,-2.9806428,1.5633627,0.0039839307,0.010635052,-0.0025415812,-0.008209877,-0.1974132,0.0038094944,80.0,65025,0.9991324,0.00011339999999999999,-10.219444274902344,25.436939239501953,0.19862200683403772,29888000,11759,2558
935,-27.899363,26.040306,-108.99562,-11.89782,458.33334,32.0,500.0,-0.15057711,-3.9462314,-0.05491874,0.0007905814,-2.63878,1.8061901,-0.0007905833,0.006376419,-0.0016824593,-0.0049485066,-0.19908951,0.0027033025,80.0,65025,0.9998543,0.00011319999999999997,-10.212037086486816,25.42659568786621,0.19828933150025987,29920000,11772,2549
936,-33.39661,30.380306,-107.80256,-8.867373,434.9155,29.0,500.0,-0.17535065,-4.0736217,-0.05137519,0.002349122,-2.3288999,2.115712,-0.002349124,0.007233124,-0.0019262566,-0.005462267,-0.20076855,0.0028809574,80.0,65025,0.99932444,0.000113,-10.205179214477539,25.416624069213867,0.1979566706089361,29952000,11784,2529
937,-32.105152,29.27573,-109.44331,-13.1121,440.26086,29.0,500.0,-0.15785542,-4.2120614,-0.057925735,-0.0011709199,-2.8340445,1.2022634,0.0011709192,0.00734302,-0.0020376025,-0.0055979528,-0.20245053,0.0030727382,80.0,65025,1.0013642,0.00011279999999999999,-10.198147773742676,25.406667709350586,0.19762400239987424,29984000,11797,2559
938,-38.165783,33.577118,-110.40465,-11.051107,413.25674,30.0,500.0,-0.18197207,-4.007569,-0.06557475,-0.0030584924,-3.4522295,1.4603181,0.0030584934,0.01167887,-0.0026602272,-0.008717351,-0.20413536,0.003510571,80.0,65025,0.9978277,0.00011259999999999999,-10.191898345947266,25.39727020263672,0.19729132878731243,30016000,11810,2550
939,-30.299303,27.841375,-124.551994,-10.935894,456.0435,39.0,500.0,-0.1685369,-4.0915456,-0.057112,0.0016592146,-1.5330341,2.3079453,-0.0016592145,0.009276572,-0.002150992,-0.0073340065,-0.20582287,0.0032053115,80.0,65025,1.0000708,0.0001124,-10.18509578704834,25.3872127532959,0.19695867516161783,30048000,11822,2528
940,-35.592915,33.478825,-109.30254,-11.205653,418.28766,29.0,500.0,-0.16616908,-4.2712812,-0.054551575,-0.0059108348,-3.403683,1.2153777,0.005910832,0.013731919,-0.0026839133,-0.010785298,-0.20751332,0.0035557644,80.0,65025,0.9993059,0.00011219999999999999,-10.17861270904541,25.377761840820312,0.19662599643240242,30080000,11835,2536
941,-30.141321,27.5579,-126.58554,-11.714025,455.3768,36.0,500.0,-0.15481575,-4.211958,-0.039552,-0.0027389673,-3.1333194,1.23049,0.0027389685,0.0077284467,-0.0018518812,-0.0057360167,-0.20920655,0.0029905676,80.0,65025,0.99793804,0.00011199999999999998,-10.171708106994629,25.36765480041504,0.19629334142328408,30112000,11847,2543
942,-33.409817,29.97157,-106.56132,-12.564592,433.62857,30.0,500.0,-0.17240638,-4.099047,-0.053519294,0.0020582862,-2.6251583,2.0557773,-0.0020582895,0.013730966,-0.002796013,-0.011516593,-0.21090274,0.0034847509,80.0,65025,0.9990901,0.00011180000000000001,-10.164868354797363,25.357696533203125,0.19596066519607447,30144000,11860,2525
943,-29.875713,25.181551,-109.97461,-11.760209,459.85294,30.0,500.0,-0.16158815,-4.1821322,-0.04885307,0.0013966381,-2.8844962,1.9816104,-0.0013966402,0.009314078,-0.001974923,-0.007230973,-0.21260192,0.0027877456,80.0,65025,0.9988329,0.00011159999999999999,-10.157869338989258,25.347375869750977,0.195627993088628,30176000,11873,2540
944,-35.1153,33.66715,-109.69226,-10.910721,418.53424,24.0,500.0,-0.16270757,-3.8469048,-0.051792715,-0.0067551285,-2.9467034,0.75109154,0.0067551304,0.010464266,-0.0023607109,-0.00805808,-0.21430393,0.0033933488,80.0,65025,0.9985349,0.00011139999999999998,-10.151302337646484,25.33807373046875,0.19529532699589733,30208000,11885,2540
945,-27.234522,26.271048,-129.60347,-10.206117,469.9091,42.0,500.0,-0.15195486,-3.9635372,-0.058941927,-0.00055597187,-3.2818513,1.8506027,0.00055597024,0.00996539,-0.0019482429,-0.007596531,-0.21600866,0.0027203036,80.0,65025,0.9989651,0.0001112,-10.144309043884277,25.327966690063477,0.1949626688095639,30240000,11898,2524
946,-33.65375,30.482212,-107.586914,-11.331163,434.1857,29.0,500.0,-0.1785858,-4.0899515,-0.03703792,0.0016985753,-2.6715994,1.7053847,-0.0016985754,0.012613317,-0.0029090317,-0.010312471,-0.21771644,0.003608955,80.0,65025,1.0014457,0.00011099999999999999,-10.137552261352539,25.31818199157715,0.1946299972163167,30272000,11911,2561
947,-32.822735,31.495134,-126.130135,-8.897718,435.8,30.0,500.0,-0.1718269,-4.175317,-0.05392462,0.00041328455,-1.5379562,1.6260701,-0.00041328452,0.0056107347,-0.0018845506,-0.004298882,-0.21942711,0.0028518375,80.0,65025,0.99932194,0.00011079999999999998,-10.130915641784668,25.308483123779297,0.19429733738226115,30304000,11923,2549
948,-31.875803,29.425695,-108.14586,-9.38133,441.45715,34.0,500.0,-0.16291949,-3.9086952,-0.05957994,-0.0016310792,-2.3618784,1.823442,0.0016310833,0.0075663594,-0.0019090967,-0.0056768656,-0.22114083,0.0027148635,80.0,65025,0.99882686,0.0001106,-10.124157905578613,25.298702239990234,0.19396466806677226,30336000,11936,2552
949,-29.54443,23.314487,-109.90362,-12.174849,465.62122,36.0,500.0,-0.1655306,-4.175066,-0.059007585,0.0019164489,-1.8167019,1.5951023,-0.0019164531,0.0071385363,-0.0019882233,-0.005342339,-0.22285743,0.0027297833,80.0,65025,1.000718,0.00011039999999999999,-10.117243766784668,25.288301467895508,0.193631991267247,30368000,11948,2553
950,-30.67391,25.053148,-108.95635,-10.656356,458.12122,26.0,500.0,-0.16958283,-4.032889,-0.059845354,0.0046741236,-3.2704322,1.6471112,-0.0046741245,0.010499218,-0.0023624462,-0.007926274,-0.22457692,0.0030426094,80.0,65025,1.0020583,0.00011019999999999998,-10.110372543334961,25.277965545654297,0.19329933202080107,30400000,11961,2556
951,-29.880331,28.356348,-108.069046,-11.479956,445.64706,32.0,500.0,-0.15287565,-4.3643007,-0.064363666,-0.00063138484,-2.8052778,2.2238915,0.00063138537,0.009098707,-0.0018484798,-0.006987754,-0.2262993,0.0026827692,80.0,65025,1.0003989,0.00011,-10.103330612182617,25.268030166625977,0.19296666919571104,30432000,11973,2552
952,-35.351776,33.823006,-145.46745,-12.665574,427.3889,29.0,500.0,-0.16261041,-4.4107423,-0.032840125,-0.0069130594,-3.3133688,1.6383147,0.006913053,0.013238576,-0.0027363102,-0.010253655,-0.22802469,0.0035269528,80.0,65025,0.9953827,0.00010979999999999999,-10.097126007080078,25.258699417114258,0.19263400477925147,30464000,11986,2558
953,-28.925104,25.423979,-108.71606,-11.052423,459.64706,35.0,500.0,-0.16617148,-3.9419737,-0.065734155,0.0042784754,-3.318451,1.659668,-0.0042784754,0.008369256,-0.0020116956,-0.005742993,-0.22975303,0.0032060153,80.0,65025,1.0016112,0.00010959999999999998,-10.090137481689453,25.248546600341797,0.19230134075528812,30496000,11998,2553
954,-32.700634,28.914835,-108.48803,-11.397791,439.65216,28.0,500.0,-0.16894394,-4.255957,-0.0703248,0.001340221,-3.116457,1.8948847,-0.0013402218,0.0077022132,-0.0019102681,-0.005653521,-0.23148464,0.0028723595,80.0,65025,0.99997395,0.0001094,-10.083380699157715,25.23868751525879,0.19196865621981177,30528000,12011,2552
955,-38.19364,37.69791,-185.33965,-10.737678,417.9589,28.0,500.0,-0.18239887,-4.0595894,-0.06821824,-0.003818168,-3.4082503,1.5657074,0.0038181646,0.011324311,-0.00250542,-0.008344328,-0.23321913,0.0036382575,80.0,65025,0.9966899,0.00010919999999999998,-10.07758617401123,25.22959327697754,0.19163599895837022,30560000,12023,2541
956,-28.65509,25.581688,-110.85759,-11.56564,459.25372,30.0,500.0,-0.14713858,-3.8045144,-0.05953046,-0.0027560988,-2.0843253,1.2456831,0.002756099,0.006428458,-0.0017655126,-0.005212013,-0.23495653,0.0029295383,80.0,65025,0.99787915,0.00010899999999999998,-10.070591926574707,25.219524383544922,0.1913033252152568,30592000,12036,2536
957,-33.65902,32.34128,-141.33798,-11.41889,439.07144,32.0,500.0,-0.16462013,-4.1182942,-0.062430296,-0.0043582623,-3.2964532,2.1537185,0.0043582646,0.016536318,-0.002921695,-0.012513297,-0.23669699,0.0038196417,80.0,65025,0.99748206,0.0001088,-10.064298629760742,25.210010528564453,0.19097065984497097,30624000,12049,2552
958,-33.421413,30.146627,-108.45319,-11.845785,435.33804,33.0,500.0,-0.16291519,-4.0707355,-0.054376815,-0.0028675408,-2.062894,1.4424636,0.0028675415,0.009789634,-0.0025030735,-0.007878406,-0.23844045,0.0032297685,80.0,65025,0.99853826,0.00010859999999999998,-10.057781219482422,25.200395584106445,0.190638004814066,30656000,12061,2552
959,-30.594116,26.639606,-108.463356,-11.398758,452.94116,34.0,500.0,-0.15589325,-3.9570892,-0.054385114,-0.0033709304,-2.6033812,1.6010194,0.0033709335,0.004756814,-0.0015443485,-0.0035423406,-0.2401869,0.0025538052,80.0,65025,0.9972145,0.00010839999999999998,-10.051141738891602,25.190372467041016,0.19030533939941452,30688000,12074,2551
