-103.245125
-103.74488
-108.95034
-106.21193
-103.0028
-64.52126
-104.34473
-71.467606
-103.52784
-104.08314
-39.25336
-104.8813
-43.27866
-60.09684
-102.31513
-103.40854
-104.692825
-101.98831
-36.29219
-103.64043
-69.385376
-61.23823
-105.0663
-105.90044
-55.88136
-103.085075
-55.00882
-102.2217
-84.37035
-42.352314
-57.118763
-100.946754
-103.610756
-48.052692
-50.960045
-103.6439
-31.431896
-70.931885
-92.13597
-79.15332
-104.04832
-33.649364
-102.639885
-32.530083
-102.88354
-103.92344
-104.01579
-105.0229
-103.11861
-47.16456
-104.19805
-36.39239
-104.32851
-104.525635
-28.111338
-104.16066
-103.1118
-101.309135
-105.207855
-102.2982
-103.55086
-68.975815
-103.5117
-53.494858
-56.04659
-103.58152
-104.7268
-37.106922
-57.80258
-86.52629
-107.687744
-82.97786
-103.871635
-54.283012
-104.23754
-103.54534
-67.29273
-51.718002
-103.75982
-104.752975
-38.732914
-104.38456
-103.30315
-53.531002
-105.961395
-105.4011
-50.02631
-31.202147
-101.79135
-101.21662
-60.951393
-66.722435
-61.159607
-104.01482
-59.8967
-30.510052
-57.893284
-41.36924
-35.98763
-103.424736
-33.872215
-104.762314
-103.483635
-103.61557
-101.64975
-103.4359
-61.543453
-103.235405
-105.128716
-62.034866
-104.64163
-74.68068
-103.073875
-84.236595
-52.959045
-104.87074
-87.9701
-101.67042
-106.76206
-103.00413
-104.13995
-90.910484
-41.073013
-106.68896
-75.35362
-28.083109
-49.615337
-105.30734
