Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
78,-195.6484,66.7733,-340.70114,-54.967915,426.43835,8.0,500.0,-0.45217124,-1.5888916,-0.16535446,0.0055013676,-0.49185166,0.5688515,-0.0055013676,0.0010941182,-0.00067332573,-0.00014906262,0.69199604,0.0018501676,80.0,13899,1.0014619,0.0002846,-98.07929229736328,102.93573760986328,0.48338466268528835,2496000,629,3729
79,-191.92068,74.15759,-445.3382,-93.09189,469.96924,7.0,500.0,-0.43236595,-1.2233458,-0.15067454,0.007870136,-0.3639778,0.24701366,-0.007870136,0.0010442568,-0.0006633884,-0.00016220029,0.69130737,0.0017658742,80.0,13899,1.0045519,0.0002844,-97.2607421875,102.81631469726562,0.4830519989405728,2528000,639,3109
80,-205.50081,79.08406,-396.5756,-72.19368,420.04285,7.0,500.0,-0.47309566,-1.5214796,-0.17337666,0.0044467174,-0.55297637,0.48288935,-0.004446718,0.0014071779,-0.00080613885,-0.00018879856,0.6906186,0.002051321,80.0,13899,1.0006506,0.00028419999999999997,-96.52961730957031,102.61865234375,0.48271933395538874,2560000,649,3148
81,-201.20827,70.78828,-357.48407,-84.04563,420.9859,6.0,500.0,-0.460149,-1.3606719,-0.08175111,0.007414245,-0.6017157,0.26523498,-0.007414245,0.0012227921,-0.0007652908,-0.00015874062,0.6899291,0.0020376602,80.0,13899,1.003448,0.00028399999999999996,-95.80371856689453,102.43382263183594,0.482386668047735,2592000,660,3170
82,-179.80159,75.915825,-391.5258,-63.19101,465.08954,137.0,500.0,-0.4016273,-1.1923496,-0.12058292,0.007866825,-0.22409013,0.23152266,-0.007866824,0.00094377657,-0.00062682317,-0.00014649962,0.6892394,0.0018371943,80.0,13899,1.0041163,0.00028379999999999996,-95.0182113647461,102.32576751708984,0.4820540015353929,2624000,669,3484
83,-174.50671,75.30575,-432.89105,-62.46567,440.69565,8.0,500.0,-0.40288293,-1.1708614,-0.15194842,0.007882052,-0.52267224,0.18278164,-0.007882053,0.00097372953,-0.0006321572,-0.00016012965,0.6885491,0.0017828932,80.0,13899,1.0032967,0.0002836,-94.24998474121094,102.21116638183594,0.4817213347359255,2656000,678,3414
84,-168.90863,70.030754,-377.70157,-59.34732,470.6769,8.0,500.0,-0.38785893,-1.1111408,-0.15204006,0.007947877,-0.6035081,0.22589451,-0.007947878,0.0008063168,-0.00056501146,-0.00013286131,0.68785834,0.001849744,80.0,13899,1.0037954,0.00028339999999999995,-93.47026062011719,102.11624145507812,0.4813886679666772,2688000,688,3131
85,-187.9747,84.14446,-464.42307,-70.98968,464.31818,178.0,500.0,-0.40458563,-1.17664,-0.108019724,0.005505282,-0.32001144,0.26134813,-0.005505282,0.0009020596,-0.0006552385,-0.00015730216,0.68716705,0.001987994,80.0,13899,1.0030578,0.00028319999999999994,-92.7541732788086,101.96949005126953,0.4810560015447732,2720000,699,3097
86,-161.38522,72.36309,-398.8545,-71.200714,482.76562,8.0,500.0,-0.36262688,-1.248989,-0.1319712,0.008258511,-0.5521105,0.32616046,-0.008258512,0.00083184836,-0.00062482746,-0.00012276343,0.6864751,0.0019653477,80.0,13899,1.0043001,0.000283,-91.9835205078125,101.88892364501953,0.48072333578711923,2752000,709,3068
87,-164.42323,81.919586,-440.1348,-66.09395,461.52307,7.0,500.0,-0.36460787,-1.2711588,-0.14573303,0.0062098578,-0.52188325,0.28218243,-0.0062098573,0.001050784,-0.0007261378,-0.00016423379,0.68578315,0.0020421862,80.0,13899,1.003335,0.0002828,-91.24787139892578,101.78484344482422,0.48039067101040095,2784000,717,3893
88,-138.05185,68.49786,-396.73068,-32.877773,474.84375,7.0,500.0,-0.31179497,-1.2111132,-0.038215447,0.007039273,-0.7213217,0.27724713,-0.0070392736,0.0008125844,-0.0006219889,-8.645135e-05,0.68509007,0.0019383554,80.0,13899,1.0043281,0.0002826,-90.47228240966797,101.73246002197266,0.4800580075310836,2816000,728,3086
89,-142.07513,56.573597,-330.9866,-57.735607,492.54688,323.0,500.0,-0.30564743,-1.0118474,-0.115462825,0.006806301,-0.23540084,0.2165594,-0.006806301,0.00069477316,-0.0005758313,-0.00017414222,0.6843969,0.0018839415,80.0,13899,1.0043197,0.0002824,-89.71268463134766,101.67171478271484,0.47972534566541136,2848000,738,3283
90,-126.43025,60.03664,-373.2115,-25.207655,487.04688,8.0,500.0,-0.2782555,-1.000727,-0.07817294,0.0070727756,-0.62109905,0.35381567,-0.0070727756,0.0006539534,-0.0005491597,-0.0001491124,0.68370336,0.0018431421,80.0,13899,1.0045841,0.0002822,-88.94280242919922,101.63494110107422,0.47939265715537727,2880000,748,3123
91,-133.84659,67.81974,-441.29257,-60.783096,488.54688,8.0,500.0,-0.27739564,-0.9749042,-0.064859085,0.0048073176,-0.73101103,0.29436284,-0.0048073176,0.0006885861,-0.00055197265,-0.00010621274,0.68300915,0.002010107,80.0,13899,1.0021176,0.00028199999999999997,-88.20021057128906,101.5758285522461,0.4790599994846701,2912000,758,3081
92,-118.33991,44.540646,-263.6776,-47.98815,481.84375,7.0,500.0,-0.25949505,-1.0842396,-0.09763412,0.0069694403,-0.71995574,0.2662939,-0.0069694407,0.00058059045,-0.00048420357,-0.00010428102,0.6823145,0.0017642821,80.0,13899,1.0056505,0.00028179999999999997,-87.44477844238281,101.54171752929688,0.47872734437501063,2944000,768,3424
93,-116.475784,52.49144,-289.52414,-45.76567,496.1875,256.0,500.0,-0.25634095,-1.3836462,-0.11281495,0.006728951,-0.28348237,0.35817587,-0.0067289514,0.00055314996,-0.00051195046,-9.971953e-05,0.68161935,0.0018716116,80.0,13899,1.0053072,0.00028159999999999996,-86.70226287841797,101.5019302368164,0.47839466362721017,2976000,778,3130
94,-117.93699,56.38922,-373.4091,-51.51297,479.58463,7.0,500.0,-0.24219124,-1.0803713,-0.10524665,0.0048393677,-0.7132227,0.2234529,-0.004839368,0.0005812911,-0.0005119281,-6.625015e-05,0.6809235,0.001905049,80.0,13899,1.004373,0.00028139999999999996,-85.9760513305664,101.45384216308594,0.47806198611060285,3008000,788,3189
95,-108.464325,56.532204,-295.31433,-36.514996,475.70312,7.0,500.0,-0.22893094,-1.3290727,-0.07505208,0.0047679036,-0.67136085,0.29888022,-0.004767904,0.0006485289,-0.0005340797,-0.00012818056,0.6802276,0.0019774185,80.0,13899,1.0039599,0.0002812,-85.25206756591797,101.41529083251953,0.47772934061498423,3040000,799,2949
96,-114.13259,60.278908,-364.69052,-48.948666,479.35385,6.0,500.0,-0.2236222,-1.1964083,0.027634952,0.0025439211,-0.6700455,0.29537204,-0.002543921,0.0006555939,-0.0005787858,-0.00012591478,0.679531,0.002133139,80.0,13899,1.0018549,0.00028099999999999995,-84.54969024658203,101.35902404785156,0.4773966704854364,3072000,805,5144
97,-113.950455,72.73342,-445.55334,-38.41289,484.53125,8.0,500.0,-0.22593527,-1.3506757,-0.023526598,0.0025892234,-0.7992307,0.29984474,-0.0025892232,0.000881874,-0.0006373426,-0.0003464872,0.6788339,0.0022100187,80.0,13899,1.001936,0.00028079999999999994,-83.86588287353516,101.29253387451172,0.477064004531135,3104000,811,5362
98,-104.86447,52.789616,-321.78845,-45.543446,471.01538,6.0,500.0,-0.20527287,-1.2594414,0.00090359896,0.0032972365,-0.6991083,0.2703031,-0.0032972365,0.0006752945,-0.00056108285,-9.45755e-05,0.67813647,0.0020351827,80.0,13899,1.0021671,0.0002806,-83.1723403930664,101.24488067626953,0.4767313430663151,3136000,817,5038
99,-110.63438,56.029438,-292.67404,-42.381393,496.67188,287.0,500.0,-0.21229005,-1.0098491,-0.08386032,0.0026765438,-0.18971717,0.21730408,-0.0026765433,0.00041679986,-0.000462953,-6.362365e-05,0.67743844,0.0020108079,80.0,13899,1.0023394,0.0002804,-82.504638671875,101.1728515625,0.47639865800941233,3168000,825,4105
100,-99.98451,49.620934,-289.66766,-35.6633,468.8923,6.0,500.0,-0.19539037,-1.1010951,0.0094782375,0.0031036749,-0.6897826,0.30651033,-0.0031036749,0.0006202628,-0.00052250014,-4.5786706e-05,0.67673975,0.0020148475,80.0,13899,1.0023451,0.0002802,-81.83001708984375,101.11988830566406,0.4760660064851852,3200000,832,4869
101,-92.17226,38.809643,-331.47617,-44.18202,482.90768,8.0,500.0,-0.17738968,-1.0504782,-0.068681076,0.003281353,-0.67085415,0.261642,-0.003281353,0.0005379472,-0.00048900925,-0.00010123335,0.6760407,0.0018473814,80.0,13899,1.0021235,0.00028,-81.15711975097656,101.0707778930664,0.47573333203587226,3232000,838,5531
102,-81.41273,25.320007,-180.85117,-43.807842,500.0,500.0,500.0,-0.16383055,-0.62621945,-0.026681017,0.0041038143,-0.26060304,0.21066463,-0.0041038143,0.00036120828,-0.00041850394,-0.00012816134,0.6753413,0.0019028558,80.0,13899,1.0028127,0.00027979999999999997,-80.47781372070312,101.03739929199219,0.4754006633703764,3264000,846,4048
103,-98.482285,51.674023,-304.07468,-23.597744,476.67188,6.0,500.0,-0.18837555,-1.3230019,-0.045463074,0.0023780859,-0.745669,0.21717063,-0.002378086,0.0005681488,-0.00050965464,8.343715e-06,0.6746413,0.0020869044,80.0,13899,1.0014219,0.00027959999999999997,-79.84087371826172,100.96502685546875,0.47506800080179984,3296000,852,4809
104,-115.05149,92.44995,-422.13995,-39.629726,454.11942,6.0,500.0,-0.21931042,-1.5290225,-0.045349974,1.4039993e-05,-0.6940247,0.5187515,-1.40404445e-05,0.0011393896,-0.00086008746,-0.00033772137,0.6739407,0.002682289,80.0,13899,0.9984418,0.00027939999999999996,-79.2581558227539,100.85248565673828,0.47473534464301687,3328000,859,4558
105,-96.010155,56.891144,-374.59155,-37.67729,449.61194,6.0,500.0,-0.17522325,-1.3727142,-0.023664847,0.0006133896,-0.7498437,0.2695606,-0.0006133894,0.0009520954,-0.0006597927,-0.00024869884,0.67323977,0.002253231,80.0,13899,1.0007097,0.00027919999999999996,-78.64057159423828,100.77416229248047,0.4744026669300703,3360000,866,4715
106,-88.07976,46.97589,-385.43167,-33.659218,480.79688,7.0,500.0,-0.16964085,-1.1567061,-0.018782277,0.0032976146,-0.8394593,0.3546916,-0.0032976144,0.00050943793,-0.00046945055,-0.00011026057,0.6725381,0.0018033509,80.0,13899,1.0041469,0.00027899999999999995,-78.0230484008789,100.70077514648438,0.4740699962916369,3392000,873,4412
107,-90.17423,45.52304,-301.87958,-27.53848,471.3231,8.0,500.0,-0.16879782,-1.1603122,-0.043611724,0.0015155702,-0.7355416,0.2052163,-0.0015155701,0.000706066,-0.0005853489,-0.00019327992,0.6718362,0.0021578781,80.0,13899,1.0008104,0.0002788,-77.42131805419922,100.61724853515625,0.4737373330399036,3424000,880,4801
108,-93.31174,67.63244,-434.42572,-31.84714,485.96875,7.0,500.0,-0.17599253,-1.4448903,-0.06105468,0.002325532,-0.70995563,0.29817566,-0.002325532,0.00052649726,-0.0005525919,-0.00012002277,0.6711339,0.0021510557,80.0,13899,1.0015564,0.00027859999999999994,-76.83673858642578,100.5267333984375,0.4734046774868283,3456000,887,4851
109,-87.809525,47.07705,-319.0679,-31.312738,481.53125,7.0,500.0,-0.16406961,-1.1765912,-0.058849007,0.0027861877,-0.73199207,0.15141882,-0.002786188,0.00045989666,-0.0004711037,-1.9258632e-05,0.6704307,0.0019659172,80.0,13899,1.0027435,0.0002784,-76.24932098388672,100.44232940673828,0.473072001746849,3488000,894,4566
110,-78.66589,29.302408,-158.16519,-33.49004,492.3125,8.0,500.0,-0.1463704,-0.6572432,0.0839583,0.0027121587,-0.7370788,0.18450642,-0.0027121585,0.00041385714,-0.00043348226,-4.7291243e-05,0.6697275,0.0017944487,80.0,13899,1.0035466,0.0002782,-75.65716552734375,100.36813354492188,0.4727393343684078,3520000,900,5023
111,-90.341415,62.6698,-333.44498,-34.41978,473.15625,6.0,500.0,-0.16055906,-1.2608099,0.007971242,0.00013608208,-0.80963695,0.15718323,-0.0001360819,0.00060089177,-0.0005497921,-8.2355065e-05,0.66902345,0.0023610718,80.0,13899,0.99897766,0.000278,-75.09661865234375,100.26910400390625,0.4724066756627696,3552000,907,4920
112,-77.78453,41.45732,-325.98874,-30.186234,497.21875,322.0,500.0,-0.14661233,-1.2827418,0.019222144,0.002598676,-0.2912083,0.26945925,-0.002598676,0.00033257215,-0.00040761378,-7.109319e-05,0.66831887,0.0019538533,80.0,13899,1.0019703,0.0002778,-74.5273208618164,100.18402862548828,0.472073997803164,3584000,914,4205
113,-81.021835,60.276516,-374.8766,-31.11203,487.28125,8.0,500.0,-0.15102054,-1.4296097,0.029066034,0.0014507461,-0.7140968,0.3671404,-0.0014507459,0.00046321686,-0.0004752839,-0.00010517326,0.66761404,0.0020908862,80.0,13899,1.001529,0.00027759999999999997,-73.97450256347656,100.09004974365234,0.47174132927785195,3616000,921,4945
114,-78.01924,45.0472,-321.25226,-34.611137,478.63077,7.0,500.0,-0.1400246,-1.2435625,-0.057841927,0.0014299769,-0.6707333,0.16712378,-0.0014299771,0.0004597598,-0.00046572043,-4.844382e-05,0.6669086,0.0020737096,80.0,13899,1.0018917,0.00027739999999999997,-73.42365264892578,99.99922180175781,0.4714086703974012,3648000,927,4820
115,-73.781685,40.265697,-326.9369,-28.882751,481.04688,7.0,500.0,-0.13919775,-0.7742263,-0.03219373,0.0026053449,-0.8049033,0.25295317,-0.0026053449,0.00078726094,-0.0005764358,-0.00035678875,0.66620266,0.0021025077,80.0,13899,1.0035319,0.0002772,-72.87702178955078,99.9095230102539,0.47107599339382866,3680000,934,5147
116,-82.271255,65.64784,-464.91138,-36.188686,475.5077,7.0,500.0,-0.1500215,-1.2597303,-0.05531291,0.0017142316,-0.7744554,0.21761715,-0.0017142319,0.00068081124,-0.00056848105,-0.00019189432,0.6654962,0.0022560467,80.0,13899,1.002155,0.00027699999999999996,-72.35103607177734,99.8055419921875,0.4707433266952096,3712000,940,4971
117,-84.163994,67.01918,-397.23782,-35.091373,481.35938,6.0,500.0,-0.15651786,-1.3563389,-0.03348895,0.0006966888,-0.634925,0.33878684,-0.0006966888,0.000542424,-0.000564499,-8.645286e-05,0.6647893,0.0022720946,80.0,13899,1.000207,0.00027679999999999995,-71.84468078613281,99.68770599365234,0.4704106706114104,3744000,946,5040
118,-79.42563,35.86653,-176.36967,-31.71532,476.90625,7.0,500.0,-0.13237663,-0.74501866,0.04441122,0.00063919654,-0.5836556,0.23390123,-0.00063919654,0.00046232855,-0.0004715212,-6.436388e-05,0.664082,0.0020993492,80.0,13899,0.99974066,0.0002766,-71.32849884033203,99.5809097290039,0.4700779974332304,3776000,953,4947
119,-78.12153,43.038914,-357.41498,-26.36978,460.0909,7.0,500.0,-0.13091132,-1.3624538,-0.040631182,0.000491555,-0.7043732,0.3040859,-0.00049155497,0.0006561494,-0.0005651779,-9.089855e-05,0.66337395,0.0021857596,80.0,13899,1.0007774,0.0002764,-70.82125854492188,99.4718246459961,0.4697453355285552,3808000,959,4957
120,-83.61519,56.100143,-333.1754,-24.21563,477.2,7.0,500.0,-0.13958298,-1.1683061,-0.03262512,-0.00063596235,-0.80103445,0.28812453,0.0006359623,0.0006701409,-0.0006041565,-0.00021813008,0.6626655,0.002425267,80.0,13899,0.99763936,0.0002762,-70.33356475830078,99.35050964355469,0.46941265722736997,3840000,966,4666
121,-78.994484,50.258884,-352.50665,-32.23827,484.83078,7.0,500.0,-0.13662189,-0.8479486,-0.053083908,0.00040349312,-0.79844236,0.21172306,-0.000403493,0.00049391575,-0.00051809626,-6.9864036e-05,0.6619567,0.0022290354,80.0,13899,0.99905854,0.000276,-69.84605407714844,99.23143005371094,0.46907999085743085,3872000,973,5035
122,-76.712975,42.6574,-276.24335,-28.753561,490.82812,9.0,500.0,-0.12744726,-0.98155814,-0.042110145,-9.737653e-05,-0.53848124,0.22122312,9.7376585e-05,0.00041328755,-0.00047602467,-8.6778105e-05,0.66124713,0.0020666937,80.0,13899,1.0001783,0.0002758,-69.36318969726562,99.11275482177734,0.46874733672742536,3904000,979,4876
123,-91.543144,86.00468,-516.6083,-26.480825,471.16666,7.0,500.0,-0.1569233,-1.5377107,-0.030839708,-0.00033969313,-0.81864405,0.39459598,0.00033969327,0.0008233427,-0.0007221879,-0.00021181937,0.6605371,0.0026275325,80.0,13899,0.99835205,0.0002756,-68.91226959228516,98.9746322631836,0.4684146672261137,3936000,986,4503
124,-82.05751,52.87427,-300.7452,-33.873013,468.8923,9.0,500.0,-0.14276883,-1.140987,-0.024689984,-0.0006833979,-0.7074763,0.22677313,0.00068339834,0.00063819776,-0.00059937825,-0.0001091447,0.65982664,0.0022457635,80.0,13899,0.99859726,0.00027539999999999997,-68.45392608642578,98.84403991699219,0.4680820106210549,3968000,993,4913
125,-68.75269,25.277308,-176.13272,-34.633194,492.3125,8.0,500.0,-0.12229467,-0.6039213,-0.04749677,0.001606712,-0.7388942,0.16584393,-0.0016067121,0.00033607613,-0.00038997203,-7.691663e-05,0.6591158,0.0018989396,80.0,13899,1.0000436,0.00027519999999999997,-67.9814224243164,98.72992706298828,0.46774933934018986,4000000,999,5017
126,-74.03853,50.020504,-319.8894,-29.408062,489.46875,6.0,500.0,-0.13203992,-1.3771372,-0.045197938,0.000347238,-0.5970191,0.17416288,-0.00034723824,0.0003906591,-0.00047705963,-7.9196594e-05,0.6584043,0.0024422521,80.0,13899,0.99962234,0.00027499999999999996,-67.52662658691406,98.6051025390625,0.46741665375073926,4032000,1006,4634
127,-66.248215,23.475466,-126.64911,-33.527355,476.875,6.0,500.0,-0.120032884,-0.7580989,-0.05684068,0.001852936,-0.8027861,0.18565382,-0.0018529361,0.00034980284,-0.00035461885,-2.8072074e-05,0.6576923,0.0018372034,80.0,13899,1.0020866,0.0002748,-67.0669937133789,98.48799133300781,0.4670840099004357,4064000,1013,4963
128,-73.173164,42.245243,-381.1437,-36.181747,435.3521,7.0,500.0,-0.11883404,-1.158503,-0.050510462,-0.00030515733,-0.79869545,0.25381443,0.00030515727,0.0009299866,-0.0006109736,-4.1243533e-05,0.6569799,0.0021442655,80.0,13899,0.9996354,0.00027459999999999995,-66.62055206298828,98.36470794677734,0.46675132457540747,4096000,1019,4885
129,-70.06362,60.259872,-416.29794,-22.005589,500.0,500.0,500.0,-0.124678925,-1.1178467,-0.022092994,0.0011584234,-1.0266471,0.3791731,-0.0011584234,0.00092722784,-0.0007173224,-0.00054266787,0.65626687,0.0025456706,80.0,13899,0.9988384,0.00027439999999999995,-66.18292999267578,98.23941040039062,0.466418653803079,4128000,1026,4774
130,-86.44293,68.20115,-325.67426,-29.900686,477.7846,7.0,500.0,-0.14162216,-1.5370476,-0.051359177,-0.001956926,-0.661589,0.47488952,0.001956926,0.00069845765,-0.000614416,-0.00028862213,0.65555346,0.0024961215,80.0,13899,0.99672127,0.0002742,-65.77452850341797,98.0932388305664,0.4660859978902244,4160000,1032,4967
131,-75.11387,52.32293,-336.9972,-30.595358,467.7846,7.0,500.0,-0.12564136,-1.3071003,-0.048839085,8.09325e-05,-0.8709779,0.19537055,-8.093298e-05,0.0006030897,-0.0005089268,-7.191451e-06,0.6548394,0.002142011,80.0,13899,1.0005583,0.000274,-65.35469818115234,97.95875549316406,0.4657533293823154,4192000,1039,5068
132,-73.835014,43.936275,-316.9277,-23.05613,472.8923,6.0,500.0,-0.124932386,-1.3558897,-0.04558481,-0.00072722405,-0.7980685,0.31579912,0.00072722405,0.0005710758,-0.00052998774,-0.00013793149,0.6541249,0.0022561662,80.0,13899,0.99943584,0.0002738,-64.93858337402344,97.82389831542969,0.4654206763863619,4224000,1045,4960
133,-76.68723,68.02086,-572.99945,-36.267838,476.95312,7.0,500.0,-0.1304363,-1.8508203,-0.040941346,-0.0002610988,-0.7687819,0.24421369,0.0002610984,0.0006136623,-0.0005436209,-0.0002070019,0.6534099,0.0022042594,80.0,13899,0.99988604,0.0002736,-64.53189849853516,97.68611907958984,0.4650880114870078,4256000,1052,4561
134,-80.75039,82.51985,-554.1406,-28.724268,484.8154,7.0,500.0,-0.1430666,-1.8094859,-0.0013637692,-0.00043106358,-0.82898176,0.30233645,0.00043106294,0.0007721244,-0.0006412865,-0.00028145695,0.65269434,0.0024353422,80.0,13899,0.9998423,0.0002734,-64.14010620117188,97.54232025146484,0.46475533504954414,4288000,1059,4665
135,-79.65969,86.93058,-686.8349,-20.563972,482.4,7.0,500.0,-0.14141956,-1.954738,-0.02682243,-0.0005388431,-0.8536323,0.2589494,0.0005388431,0.0006823931,-0.0006226904,-0.00024685476,0.65197843,0.0026771768,80.0,13899,0.9988729,0.00027319999999999997,-63.752498626708984,97.39948272705078,0.4644226751207672,4320000,1065,4957
136,-72.98619,52.61004,-386.93222,-28.954897,478.98462,8.0,500.0,-0.12827545,-1.4225689,-0.053405747,0.0009371999,-0.79772615,0.31218168,-0.0009371998,0.0004971634,-0.0004934282,-7.364338e-05,0.6512619,0.002233834,80.0,13899,1.0007294,0.00027299999999999997,-63.36033248901367,97.26012420654297,0.46409000434407544,4352000,1072,4615
137,-71.22203,36.264053,-303.0527,-35.229492,492.34375,10.0,500.0,-0.124587245,-0.795727,-0.04812666,0.000409371,-0.805336,0.20694904,-0.0004093709,0.00036397768,-0.00040065774,-7.323515e-05,0.65054476,0.00202762,80.0,13899,1.0013865,0.00027279999999999996,-62.97145462036133,97.11885833740234,0.46375732308402845,4384000,1079,4854
138,-67.78047,50.268246,-407.8854,-30.611004,469.26562,7.0,500.0,-0.120926835,-1.1981182,-0.047189645,0.0009217522,-0.8373666,0.2076091,-0.00092175195,0.0006115349,-0.00044490586,-0.00011175587,0.64982706,0.0020132791,80.0,13899,1.0015019,0.00027259999999999996,-62.58230972290039,96.98440551757812,0.4634246593272028,4416000,1086,4682
139,-63.899414,20.425924,-125.20842,-32.561317,492.3125,8.0,500.0,-0.11052437,-0.6425452,-0.039801884,0.0008910608,-0.7688172,0.23530698,-0.00089106086,0.0003415189,-0.0004038139,-8.797461e-05,0.64910895,0.0019830682,80.0,13899,0.9998498,0.0002724,-62.196075439453125,96.84860229492188,0.463092013378182,4448000,1092,4942
