Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
70,-309.92947,87.9243,-510.37445,-102.07632,328.13187,8.0,500.0,-0.62597615,-1.1959019,-0.20932545,-0.0028183025,-0.53514063,0.39854008,0.0028183023,0.0022609306,-0.00093964435,-0.000139454,0.6974866,0.0020174123,80.0,10795,0.9981396,0.00028619999999999996,-118.2665023803711,127.32904815673828,0.486046005637148,2240000,351,6338
71,-304.8938,90.797035,-505.9392,-101.57686,353.12643,8.0,500.0,-0.610558,-1.3076732,-0.21531688,-0.002401968,-0.54119074,0.45363453,0.002401968,0.0022420054,-0.0009875491,-0.00015562339,0.69680184,0.0021482378,80.0,10795,0.9962755,0.00028599999999999996,-117.61204528808594,126.70509338378906,0.48571333426004565,2272000,356,6365
72,-292.6919,84.49274,-613.3976,-166.21979,318.94736,107.0,500.0,-0.6164704,-1.1002309,-0.21497701,-0.0038954997,-0.47116953,0.2863545,0.0038954997,0.0021956083,-0.00094074215,-0.00014274087,0.69611657,0.0021579645,80.0,10795,0.99672276,0.00028579999999999995,-117.02294158935547,126.05697631835938,0.4853806591303537,2304000,362,5900
73,-295.29666,84.96128,-561.0818,-102.71181,336.52222,9.0,500.0,-0.6033812,-1.270502,-0.19008255,-0.0029362736,-0.5090947,0.4082629,0.0029362736,0.0022653705,-0.0009899015,-0.00015295413,0.6954311,0.0022308077,80.0,10795,0.9971314,0.00028559999999999995,-116.39936065673828,125.4559326171875,0.4850480094789109,2336000,367,5935
74,-323.87543,106.94001,-602.73987,-101.92655,359.84705,7.0,500.0,-0.6292838,-1.3060259,-0.123033315,-0.0040733237,-0.6435496,0.33266258,0.004073324,0.0022151081,-0.0010093697,-0.00019042769,0.69474506,0.0022014966,80.0,10795,0.9970468,0.0002854,-115.8366928100586,124.8344955444336,0.484715327783172,2368000,372,6060
75,-308.8668,76.86638,-533.65594,-102.29534,342.33722,8.0,500.0,-0.6222174,-1.6475812,-0.20073232,-0.0039748545,-0.6689031,0.6706321,0.0039748545,0.0023108905,-0.001030074,-0.0001860872,0.69405854,0.0022943695,80.0,10795,0.9968903,0.0002852,-115.27581787109375,124.22789001464844,0.48438267216483244,2400000,378,6000
76,-291.9675,77.81834,-488.27438,-133.20007,368.2439,108.0,500.0,-0.58970374,-1.1920242,-0.20172009,0.0002964637,-0.4587453,0.36062568,-0.00029646355,0.0020170647,-0.0009397289,-0.00014221165,0.69337153,0.0023069275,80.0,10795,0.9971185,0.000285,-114.62491607666016,123.70771789550781,0.4840500140318596,2432000,383,5765
77,-297.41772,69.39217,-568.7449,-182.75066,360.7439,123.0,500.0,-0.5906454,-1.282878,-0.15631063,-0.0015528844,-0.5731706,0.28495905,0.001552884,0.0020728745,-0.00096814684,-9.687641e-05,0.69268405,0.0022706115,80.0,10795,0.9979764,0.0002848,-114.01744079589844,123.17012023925781,0.48371732487131885,2464000,389,6119
78,-301.38687,76.63167,-459.31998,-102.424324,366.9405,8.0,500.0,-0.58726597,-1.219709,-0.22743618,-0.0025917706,-0.5207329,0.35302955,0.0025917706,0.0019359246,-0.0009565345,-8.52411e-05,0.69199604,0.0022280333,80.0,10795,0.9965327,0.0002846,-113.4328842163086,122.63188171386719,0.48338466268528835,2496000,394,6071
79,-294.36243,76.156075,-489.92987,-101.108116,367.07318,8.0,500.0,-0.58792335,-1.342028,-0.20622739,-0.0019062586,-0.4506138,0.34029564,0.0019062588,0.002041455,-0.0010281596,-8.6988155e-05,0.69130737,0.0024318136,80.0,10795,0.99619997,0.0002844,-112.83612060546875,122.12336730957031,0.4830519989405728,2528000,399,6211
80,-296.07733,78.44039,-519.7191,-102.449066,392.0633,8.0,500.0,-0.58262014,-1.2057409,-0.13184829,-0.00055055326,-0.557121,0.33068764,0.0005505531,0.0018794117,-0.0009744641,-9.5479176e-05,0.6906186,0.002515582,80.0,10795,0.9977959,0.00028419999999999997,-112.21892547607422,121.64290618896484,0.48271933395538874,2560000,404,6220
81,-295.10297,86.442116,-558.342,-102.752975,375.275,9.0,500.0,-0.59452516,-1.4467925,-0.12054826,-0.0032108591,-0.69464034,0.5128017,0.003210859,0.0023351898,-0.0011378266,-0.00022078249,0.6899291,0.0025605806,80.0,10795,0.9960424,0.00028399999999999996,-111.64851379394531,121.1460189819336,0.482386668047735,2592000,409,6256
82,-282.6412,68.07349,-472.8517,-159.22682,396.04,88.0,500.0,-0.5618952,-1.1085951,-0.20131399,0.0016580657,-0.49136162,0.32515714,-0.0016580658,0.0017914461,-0.0009340085,-0.00012190967,0.6892394,0.0021561559,80.0,10795,0.9988353,0.00028379999999999996,-111.00120544433594,120.72085571289062,0.4820540015353929,2624000,414,6288
83,-288.0435,96.2743,-690.04297,-102.56209,402.13333,10.0,500.0,-0.5651808,-1.4165537,-0.15368137,0.0005426371,-0.5392084,0.48532212,-0.0005426371,0.0020399205,-0.0010510021,-0.00018536185,0.6885491,0.0024081136,80.0,10795,0.9979802,0.0002836,-110.37857818603516,120.29918670654297,0.4817213347359255,2656000,419,6308
84,-264.5376,68.93162,-435.76154,-101.48419,408.8919,7.0,500.0,-0.5454925,-1.3457948,-0.20865807,0.0024536175,-0.4768218,0.29210845,-0.0024536173,0.0015863243,-0.00090018584,-0.00014079775,0.68785834,0.002401357,80.0,10795,1.0002779,0.00028339999999999995,-109.69625091552734,119.93206787109375,0.4813886679666772,2688000,425,6241
85,-272.40802,88.68892,-674.85034,-102.80471,413.75342,9.0,500.0,-0.54424727,-1.740026,-0.14559974,0.00059796346,-0.8857315,0.669268,-0.0005979632,0.002191221,-0.0010962503,-0.00025100197,0.68716705,0.0024930818,80.0,10795,0.999578,0.00028319999999999994,-109.04632568359375,119.55731964111328,0.4810560015447732,2720000,430,6258
86,-258.56412,91.231476,-493.42197,-98.353584,407.02667,7.0,500.0,-0.5376108,-1.4110811,-0.1863012,0.0032419795,-0.84317243,0.25664836,-0.0032419795,0.0018807221,-0.0010385916,-0.00011622263,0.6864751,0.002495498,80.0,10795,1.0003688,0.000283,-108.3792724609375,119.21309661865234,0.48072333578711923,2752000,435,6243
87,-249.50499,80.01512,-448.61087,-97.87461,394.46753,7.0,500.0,-0.52448493,-1.4182092,-0.20824392,0.0040393863,-0.6958813,0.54399544,-0.0040393868,0.0019037602,-0.0010156105,-0.00014148075,0.68578315,0.002576694,80.0,10795,0.9997801,0.0002828,-107.72866821289062,118.870361328125,0.48039067101040095,2784000,440,6256
88,-257.94702,92.1335,-645.6527,-101.95902,396.14474,7.0,500.0,-0.52691185,-1.3854737,-0.11525118,0.0018874278,-0.7189615,0.45927694,-0.0018874276,0.0020581055,-0.0010920918,-0.000119193195,0.68509007,0.0024210436,80.0,10795,1.0015526,0.0002826,-107.10359954833984,118.5190200805664,0.4800580075310836,2816000,445,6271
89,-245.73381,88.32485,-452.59882,-84.91313,434.43478,8.0,500.0,-0.4992906,-1.3351337,-0.18834457,0.0045394,-0.8441003,0.25107303,-0.0045394003,0.0018791058,-0.0009782267,-0.00013256035,0.6843969,0.0024183688,80.0,10795,1.0002536,0.0002824,-106.43411254882812,118.21895599365234,0.47972534566541136,2848000,450,6281
90,-246.96472,94.72583,-599.1704,-100.644936,396.7143,8.0,500.0,-0.508928,-1.7424645,-0.175592,0.00050339557,-0.63034487,0.6730326,-0.0005033957,0.00226694,-0.0012237558,-0.00016232404,0.68370336,0.0027593854,80.0,10795,0.99908894,0.0002822,-105.81183624267578,117.8936538696289,0.47939265715537727,2880000,455,6268
91,-233.41676,85.95802,-485.20654,-75.02375,409.82193,7.0,500.0,-0.4822273,-1.7282959,-0.17110616,0.0032058777,-0.8449648,0.6771529,-0.0032058777,0.0020817441,-0.0010500569,-0.0001360341,0.68300915,0.0026558465,80.0,10795,0.9988297,0.00028199999999999997,-105.16012573242188,117.60838317871094,0.4790599994846701,2912000,460,6248
92,-230.12093,97.950455,-576.6669,-81.97849,443.38235,125.0,500.0,-0.45958093,-1.3022834,-0.17459759,0.004383441,-0.7309409,0.3309284,-0.004383441,0.0018157398,-0.0010205435,-6.79005e-05,0.6823145,0.0025241347,80.0,10795,1.002949,0.00028179999999999997,-104.48223114013672,117.3582992553711,0.47872734437501063,2944000,466,6265
93,-231.03142,96.39139,-517.22534,-97.62158,440.2353,7.0,500.0,-0.46606153,-1.4107347,-0.1800712,0.0038505518,-0.8107887,0.4847342,-0.0038505513,0.0020431336,-0.0010592055,-0.00013852832,0.68161935,0.0026123715,80.0,10795,1.0008155,0.00028159999999999996,-103.81575775146484,117.10826110839844,0.47839466362721017,2976000,471,6261
94,-221.11763,85.55978,-495.59918,-82.51818,421.59723,120.0,500.0,-0.44853833,-1.4721146,-0.17869122,0.004691761,-0.8807932,0.5474712,-0.0046917615,0.0018976746,-0.001063324,-0.00014956166,0.6809235,0.0025970282,80.0,10795,1.001708,0.00028139999999999996,-103.1624526977539,116.85900115966797,0.47806198611060285,3008000,476,6259
95,-224.93863,117.93331,-717.1149,-77.78664,456.20895,7.0,500.0,-0.43159533,-1.3024393,-0.14760715,0.003357638,-0.8017517,0.3785609,-0.003357638,0.002212196,-0.0011532529,-0.00020504075,0.6802276,0.002650957,80.0,10795,1.0007141,0.0002812,-102.50143432617188,116.63638305664062,0.47772934061498423,3040000,481,6257
96,-211.2579,108.64188,-583.3058,-61.195793,450.28357,8.0,500.0,-0.41912934,-1.6166433,-0.12899002,0.004660215,-0.9040932,0.7062855,-0.004660215,0.0023328257,-0.0012063325,-0.00018448307,0.679531,0.0026259404,80.0,10795,1.002742,0.00028099999999999995,-101.82656860351562,116.43484497070312,0.4773966704854364,3072000,486,6299
97,-200.96689,103.02379,-579.17523,-88.10205,459.65152,7.0,500.0,-0.40211383,-1.6139562,-0.18409945,0.0059073307,-1.0291928,0.7006002,-0.00590733,0.002057885,-0.0011142448,-0.00019695096,0.6788339,0.0026157028,80.0,10795,1.003109,0.00028079999999999994,-101.14236450195312,116.25469207763672,0.477064004531135,3104000,491,6307
98,-187.36067,92.43866,-462.63632,-56.282677,438.971,7.0,500.0,-0.39413422,-1.3836498,-0.1399068,0.0075977235,-0.8434001,0.34660232,-0.0075977235,0.0019360885,-0.0010916785,-0.0001840037,0.67813647,0.0023864505,80.0,10795,1.0033115,0.0002806,-100.45166015625,116.08744049072266,0.4767313430663151,3136000,496,6238
99,-174.76848,92.098854,-501.72134,-51.246494,483.59375,163.0,500.0,-0.3595974,-1.3514946,-0.1597111,0.00879542,-0.86508423,0.29693303,-0.008795419,0.0016281686,-0.0009610926,-0.00017792087,0.67743844,0.0023187478,80.0,10795,1.005923,0.0002804,-99.7332992553711,115.95951843261719,0.47639865800941233,3168000,501,6221
100,-192.74907,97.45184,-557.1317,-60.39302,454.71213,108.0,500.0,-0.37715688,-1.2949982,-0.10022143,0.004320224,-0.8527169,0.41973805,-0.0043202234,0.0019427799,-0.0010296665,-0.00012255192,0.67673975,0.0025913075,80.0,10795,1.0003009,0.0002802,-99.07970428466797,115.77472686767578,0.4760660064851852,3200000,506,6250
101,-203.2749,117.65968,-525.80023,-77.55645,449.77612,10.0,500.0,-0.39922577,-1.5237169,-0.14450605,0.0023284047,-1.0242839,0.49649036,-0.0023284047,0.0027351342,-0.001303049,-0.00011164874,0.6760407,0.0029497093,80.0,10795,0.9995972,0.00028,-98.47320556640625,115.56419372558594,0.47573333203587226,3232000,512,6243
102,-191.92462,96.05744,-470.47925,-62.129456,467.25757,117.0,500.0,-0.37089303,-1.3430328,-0.14066465,0.003531028,-0.90362877,0.3841567,-0.0035310285,0.0017801037,-0.001034009,-0.00015001695,0.6753413,0.0027290583,80.0,10795,1.0006258,0.00027979999999999997,-97.83489990234375,115.38178253173828,0.4754006633703764,3264000,517,6277
103,-163.64563,76.414276,-397.83685,-64.21738,446.79413,8.0,500.0,-0.32743782,-1.1327579,-0.087747045,0.0047091916,-0.7501091,0.25543737,-0.004709192,0.0015130788,-0.0008934938,-0.00010970106,0.6746413,0.0023618285,80.0,10795,1.0022109,0.00027959999999999997,-97.16312408447266,115.23895263671875,0.47506800080179984,3296000,522,6303
104,-160.79672,75.76857,-333.65927,-59.650433,459.80304,8.0,500.0,-0.31566072,-1.530314,-0.1353314,0.0071539483,-0.95095974,0.54991186,-0.0071539483,0.0014400235,-0.00088035123,-0.00017504275,0.6739407,0.0021957494,80.0,10795,1.0073211,0.00027939999999999996,-96.48676300048828,115.11083984375,0.47473534464301687,3328000,527,6246
105,-166.56847,99.3811,-464.2037,-46.105305,471.60938,7.0,500.0,-0.31059504,-1.3226123,-0.13950942,0.0041797506,-0.8309612,0.2419779,-0.0041797506,0.0013945764,-0.0009026919,-0.0001380058,0.67323977,0.0026123535,80.0,10795,1.0021194,0.00027919999999999996,-95.83241271972656,114.97431182861328,0.4744026669300703,3360000,532,6292
106,-161.52228,78.26128,-381.7745,-63.612534,453.44775,7.0,500.0,-0.3040069,-1.3447366,-0.13456894,0.002043774,-0.9548476,0.39215028,-0.0020437744,0.0017406569,-0.0010239804,-7.786788e-05,0.6725381,0.0026211175,80.0,10795,1.0004104,0.00027899999999999995,-95.19119262695312,114.8272705078125,0.4740699962916369,3392000,537,6234
107,-166.73257,101.155334,-526.8907,-42.091293,448.08954,7.0,500.0,-0.31042957,-1.1052523,-0.12023391,0.004018892,-0.74713856,0.24590185,-0.0040188925,0.0015393768,-0.0009952392,-0.00020065611,0.6718362,0.0026678024,80.0,10795,1.0014917,0.0002788,-94.567138671875,114.67439270019531,0.4737373330399036,3424000,542,6252
108,-161.41782,106.59484,-539.0477,-49.834396,480.14062,215.0,500.0,-0.30177858,-1.4331623,-0.12275841,0.0035236513,-0.9992543,0.49990177,-0.0035236515,0.0014815503,-0.0009351984,-0.00012752828,0.6711339,0.0025356256,80.0,10795,1.0007843,0.00027859999999999994,-93.94879913330078,114.52716064453125,0.4734046774868283,3456000,547,6261
109,-168.47562,107.10954,-539.67554,-63.41378,453.80304,6.0,500.0,-0.30914974,-1.349922,-0.11122647,0.002828804,-0.92139333,0.34298092,-0.0028288038,0.0017266324,-0.0010098824,-8.094267e-05,0.6704307,0.002702221,80.0,10795,1.0011542,0.0002784,-93.35035705566406,114.36820983886719,0.473072001746849,3488000,553,6235
110,-153.66908,71.505066,-412.882,-66.57081,470.12308,9.0,500.0,-0.28547895,-1.1550779,-0.11413577,0.0036912698,-0.7682489,0.28712842,-0.0036912698,0.0013595957,-0.0009186674,-0.00014711723,0.6697275,0.0024388782,80.0,10795,1.0010463,0.0002782,-92.73258972167969,114.22715759277344,0.4727393343684078,3520000,558,6279
111,-142.53938,86.94448,-528.81793,-55.272964,465.24243,7.0,500.0,-0.26909772,-1.4132111,-0.11723536,0.0047394973,-1.0877682,0.5050465,-0.004739497,0.0012171826,-0.0008602423,-0.00014765386,0.66902345,0.0023520987,80.0,10795,1.0025591,0.000278,-92.1125717163086,114.1030044555664,0.4724066756627696,3552000,563,6285
112,-145.56091,87.095634,-458.54874,-49.356236,473.10938,7.0,500.0,-0.25621527,-1.4027574,-0.104246795,0.0022836074,-0.7198579,0.44834274,-0.0022836076,0.0010274791,-0.0007686068,-9.38461e-05,0.66831887,0.0023314534,80.0,10795,1.0003505,0.0002778,-91.50453186035156,113.97118377685547,0.472073997803164,3584000,568,6301
113,-150.10974,89.467224,-434.81564,-55.87574,474.0,7.0,500.0,-0.26790807,-1.1204089,-0.08229147,0.002446992,-0.7260478,0.25879693,-0.0024469923,0.0011805269,-0.0008462614,-5.730219e-05,0.66761404,0.0026680822,80.0,10795,1.0015346,0.00027759999999999997,-90.91368103027344,113.82743835449219,0.47174132927785195,3616000,573,6274
114,-144.77829,89.1001,-571.5973,-54.49755,479.67188,11.0,500.0,-0.25261903,-1.6566813,-0.098258704,0.0010942667,-1.0977713,0.6866381,-0.0010942665,0.0013251095,-0.0009086032,-0.00013196972,0.6669086,0.002611776,80.0,10795,0.9996844,0.00027739999999999997,-90.32525634765625,113.68970489501953,0.4714086703974012,3648000,578,6265
115,-131.54448,99.83374,-545.35925,-32.152725,466.0597,7.0,500.0,-0.23968107,-1.360411,-0.10463589,0.0029715037,-0.9643706,0.23675974,-0.0029715037,0.0014544566,-0.00094211224,-0.0001663987,0.66620266,0.0025421681,80.0,10795,1.0011816,0.0002772,-89.72747039794922,113.57723999023438,0.47107599339382866,3680000,583,6292
116,-128.29059,84.2663,-531.61115,-50.27588,496.46875,307.0,500.0,-0.23102593,-1.6566441,-0.10395645,0.0026450069,-1.4188054,0.37778762,-0.0026450069,0.0011534038,-0.0007909354,-9.830798e-05,0.6654962,0.0024947156,80.0,10795,1.0011085,0.00027699999999999996,-89.13029479980469,113.4627456665039,0.4707433266952096,3712000,588,6265
117,-126.35808,86.316,-547.2592,-43.49813,490.48438,7.0,500.0,-0.23160951,-1.2219213,-0.111712836,0.0034735762,-1.0037937,0.29050535,-0.0034735762,0.0008504238,-0.0006680731,-8.2049955e-05,0.6647893,0.0022559478,80.0,10795,1.00353,0.00027679999999999995,-88.54039001464844,113.34685516357422,0.4704106706114104,3744000,593,6278
118,-112.60769,56.62844,-268.18594,-43.74916,477.15384,7.0,500.0,-0.21186906,-1.1676251,-0.108636275,0.00490526,-0.65607667,0.26071918,-0.00490526,0.0008131099,-0.00065028825,-6.34053e-05,0.664082,0.0021106156,80.0,10795,1.0048252,0.0002766,-87.9396743774414,113.24669647216797,0.4700779974332304,3776000,598,6273
119,-124.93243,73.93735,-456.0983,-37.90053,493.98438,294.0,500.0,-0.22044133,-1.0951357,-0.0973243,0.0028260378,-0.77045935,0.20355764,-0.0028260383,0.0008052359,-0.00069883786,-6.841171e-05,0.66337395,0.002450083,80.0,10795,1.0018511,0.0002764,-87.36665344238281,113.12376403808594,0.4697453355285552,3808000,604,6262
120,-126.978874,89.73621,-541.8829,-41.523163,473.47693,7.0,500.0,-0.21533634,-1.3214278,-0.09655616,0.0009641667,-1.1196028,0.3445058,-0.00096416636,0.0012202626,-0.0008325991,-5.7289173e-05,0.6626655,0.002620887,80.0,10795,0.9999941,0.0002762,-86.8092269897461,112.99707794189453,0.46941265722736997,3840000,609,6259
121,-107.69485,52.992397,-317.90088,-40.865265,460.73135,7.0,500.0,-0.19884604,-1.1608335,-0.08638654,0.0028284062,-0.73749554,0.26026502,-0.0028284062,0.0009729269,-0.0007154941,-2.1627624e-05,0.6619567,0.0024745911,80.0,10795,1.0024943,0.000276,-86.2365951538086,112.88703918457031,0.46907999085743085,3872000,614,6229
122,-118.35743,77.35272,-430.59207,-48.52504,489.9375,9.0,500.0,-0.2016901,-1.1140448,-0.08575947,0.0010983914,-0.8752377,0.18111499,-0.0010983911,0.000835334,-0.0007000051,-7.918192e-05,0.66124713,0.002510849,80.0,10795,1.0013773,0.0002758,-85.68187713623047,112.76366424560547,0.46874733672742536,3904000,619,6222
123,-107.59737,59.521767,-326.41626,-49.32428,457.14926,7.0,500.0,-0.18548128,-1.0843781,-0.085440844,0.0019029783,-0.75168866,0.21691445,-0.0019029786,0.0010740192,-0.00076342234,-7.115651e-05,0.6605371,0.002460607,80.0,10795,1.00225,0.0002756,-85.12003326416016,112.65591430664062,0.4684146672261137,3936000,624,6261
124,-130.5945,125.14424,-625.2779,-39.145412,483.43076,7.0,500.0,-0.21131983,-1.4662424,-0.028805256,0.00033460563,-1.2463484,0.3956346,-0.00033460575,0.0016751348,-0.0009972473,-0.0001554046,0.65982664,0.0028373068,80.0,10795,1.0014553,0.00027539999999999997,-84.6031265258789,112.52228546142578,0.4680820106210549,3968000,629,6267
125,-101.20278,48.682602,-314.88354,-45.769928,483.60938,8.0,500.0,-0.17178585,-1.0068412,-0.08242783,0.0021958083,-0.7088704,0.18217249,-0.0021958083,0.00060736825,-0.0005665724,-3.5947432e-05,0.6591158,0.0022500455,80.0,10795,1.0011315,0.00027519999999999997,-84.04859924316406,112.41534423828125,0.46774933934018986,4000000,634,6246
126,-114.69486,79.34994,-514.2992,-32.89706,486.1875,10.0,500.0,-0.19086231,-1.5555813,-0.06957548,0.0007053585,-1.2427628,0.49208534,-0.00070535875,0.0010645789,-0.00079645833,-9.427652e-05,0.6584043,0.0026567692,80.0,10795,1.0005194,0.00027499999999999996,-83.52554321289062,112.2861557006836,0.46741665375073926,4032000,639,6284
127,-105.31302,72.7471,-449.91327,-36.667324,466.0,7.0,500.0,-0.17543583,-0.8720098,-0.07526924,0.0010575964,-0.76050687,0.24386276,-0.0010575962,0.0010045614,-0.0007536828,-0.00013490542,0.6576923,0.0023838107,80.0,10795,1.0008575,0.0002748,-82.99430847167969,112.16974639892578,0.4670840099004357,4064000,645,6213
128,-96.94137,67.33491,-447.8872,-40.894035,476.90625,7.0,500.0,-0.16127615,-0.9755908,-0.071541786,0.00091643824,-0.7417797,0.16107146,-0.0009164383,0.00079033244,-0.00064149935,-9.078915e-05,0.6569799,0.0022283413,80.0,10795,0.9993401,0.00027459999999999995,-82.46187591552734,112.05917358398438,0.46675132457540747,4096000,650,6275
129,-92.41797,46.50585,-364.93628,-38.196697,477.2923,8.0,500.0,-0.15513186,-1.0547758,-0.07374424,0.0013354842,-1.0178618,0.2575627,-0.001335484,0.0009869069,-0.00067349075,-0.0002826627,0.65626687,0.0024476922,80.0,10795,1.0018998,0.00027439999999999995,-81.92912292480469,111.9527587890625,0.466418653803079,4128000,655,6258
130,-104.601524,76.36774,-462.19116,-42.830666,467.15384,6.0,500.0,-0.1639376,-1.177411,-0.070772894,-0.0013272676,-0.6962955,0.2151853,0.0013272678,0.0009329362,-0.0008509502,-0.00024547864,0.65555346,0.002763431,80.0,10795,0.99719596,0.0002742,-81.42425537109375,111.82708740234375,0.4660859978902244,4160000,660,6268
131,-125.77483,103.98213,-628.6584,-27.417522,487.86154,68.0,500.0,-0.18827292,-1.3068348,-0.068377785,-0.0034298361,-1.0709941,0.21434888,0.0034298357,0.0013850875,-0.0009869526,-0.00019235784,0.6548394,0.0033036869,80.0,10795,0.99353594,0.000274,-80.95510864257812,111.6751937866211,0.4657533293823154,4192000,665,6286
132,-100.127075,61.484688,-398.5809,-45.926617,469.69696,8.0,500.0,-0.15146433,-0.999406,-0.06333546,-0.001249617,-0.76157194,0.19778687,0.0012496171,0.00083406677,-0.0007078574,-0.00011200564,0.6541249,0.00265216,80.0,10795,0.9964571,0.0002738,-80.45622253417969,111.55181884765625,0.4654206763863619,4224000,670,6284
133,-109.20018,81.65685,-483.8259,-40.689972,476.53125,6.0,500.0,-0.17207934,-1.5841466,-0.066474795,-0.0009320175,-1.1821891,0.6386634,0.00093201787,0.0011096832,-0.0008641778,-0.00015770737,0.6534099,0.0027976043,80.0,10795,0.9961611,0.0002736,-79.97747802734375,111.41595458984375,0.4650880114870078,4256000,675,6237
134,-88.79013,44.813198,-305.9965,-29.742617,490.90625,133.0,500.0,-0.15241644,-0.99089277,-0.07377808,0.0024833947,-0.73281634,0.18182248,-0.0024833947,0.00051688123,-0.0005537912,-4.4106084e-05,0.65269434,0.0022387472,80.0,10795,1.0040758,0.0002734,-79.47870635986328,111.30146789550781,0.46475533504954414,4288000,680,6293
135,-109.703835,71.12298,-351.0167,-34.353596,462.12122,6.0,500.0,-0.179432,-1.3156296,-0.07387616,0.0002949445,-0.74742293,0.34744766,-0.0002949445,0.00086091517,-0.00073428615,-6.6907574e-05,0.65197843,0.0025983946,80.0,10795,0.9979073,0.00027319999999999997,-79.01460266113281,111.15788269042969,0.4644226751207672,4320000,685,6279
136,-95.00871,82.77986,-533.99335,-34.16989,473.70312,6.0,500.0,-0.15250549,-1.4660783,-0.06684945,0.00012961158,-1.25357,0.47671607,-0.00012961146,0.00087704475,-0.00073837745,-0.00012574618,0.6512619,0.002616345,80.0,10795,0.9987959,0.00027299999999999997,-78.54177856445312,111.03260040283203,0.46409000434407544,4352000,691,6253
137,-80.79303,30.739819,-175.36316,-42.886692,484.60938,7.0,500.0,-0.13275534,-0.63521785,-0.057403717,0.0008340685,-0.7990911,0.26985377,-0.00083406863,0.00046319488,-0.00051558233,-8.0430014e-05,0.65054476,0.0022136057,80.0,10795,0.99960446,0.00027279999999999996,-78.05603790283203,110.91838073730469,0.46375732308402845,4384000,696,6284
138,-95.281944,62.210693,-408.21536,-32.363598,467.27692,7.0,500.0,-0.14717694,-1.1406407,-0.0648168,-0.00013402433,-0.89286584,0.22643021,0.0001340241,0.00089921907,-0.00070479815,-0.00011307992,0.64982706,0.002307547,80.0,10795,0.9997507,0.00027259999999999996,-77.59312438964844,110.78899383544922,0.4634246593272028,4416000,701,6279
139,-91.42935,60.561253,-349.38428,-37.92997,458.77274,7.0,500.0,-0.14866446,-1.0079247,-0.051804207,0.00020241388,-0.7063849,0.26932502,-0.00020241388,0.0008401222,-0.0007131968,-0.00015557361,0.64910895,0.0024872206,80.0,10795,0.99703765,0.0002724,-77.13240051269531,110.66098022460938,0.463092013378182,4448000,706,6263
140,-90.00911,78.53185,-507.3984,-30.235703,487.71875,10.0,500.0,-0.14536622,-1.4119877,-0.058028284,0.0012051656,-0.9556743,0.4329673,-0.001205166,0.000863619,-0.0007734073,-0.00014323695,0.6483902,0.002644843,80.0,10795,1.0020335,0.00027219999999999995,-76.67658996582031,110.53709411621094,0.46275933037609135,4480000,711,6041
