Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
307,-200.31865,65.401405,-396.979,-97.40994,296.68933,81.0,500.0,-0.23911291,-0.50483394,-0.053507082,0.0011140389,-0.0972083,0.08881515,-0.001114039,0.00011989533,-0.0002790233,-8.4380135e-06,-0.64254534,0.0025201314,80.0,8411,0.9996387,7.049999999999999e-05,-169.6710662841797,232.4713897705078,0.12726498629231173,9824000,1563,6384
308,-188.87962,54.358696,-365.11536,-58.420315,288.10678,8.0,500.0,-0.23704365,-0.56131166,-0.056862906,0.002167304,-0.12703921,0.11297342,-0.0021673036,0.00012323036,-0.00029300444,-6.0371863e-06,-0.6523961,0.002249622,80.0,8411,1.0044433,6.975e-05,-169.27590942382812,232.3066864013672,0.12601748643262028,9856000,1568,6200
309,-193.33786,66.82333,-499.40173,-70.700424,287.61322,9.0,500.0,-0.24365416,-0.6332444,-0.06287398,0.0015737817,-0.2056159,0.08300147,-0.0015737816,0.00014704348,-0.0003335268,3.401724e-07,-0.6623448,0.002604118,80.0,8411,1.0015506,6.899999999999998e-05,-168.88967895507812,232.13540649414062,0.12476998822693403,9888000,1573,6379
310,-187.99994,58.889984,-355.96954,-54.331055,266.9737,8.0,500.0,-0.23482059,-0.56617993,-0.041214526,-0.00010208446,-0.24563624,0.12539658,0.0001020842,0.00015599724,-0.0003358561,3.558499e-05,-0.6723935,0.0027515215,80.0,8411,1.0000613,6.825e-05,-168.50839233398438,231.96188354492188,0.12352249932092667,9920000,1578,6413
311,-188.7639,62.092716,-436.8513,-74.13449,325.66666,79.0,500.0,-0.21114157,-0.5183282,-0.048659697,0.0007658467,-0.13568068,0.13365237,-0.0007658469,0.00015314383,-0.00032099785,2.3623747e-05,-0.682544,0.0023473515,80.0,8411,1.0010873,6.749999999999999e-05,-168.10531616210938,231.81201171875,0.12227500523101208,9952000,1583,6391
312,-194.27505,65.737335,-468.6907,-75.44609,308.22772,87.0,500.0,-0.22136773,-0.6069038,-0.05297987,-0.0004113396,-0.080255926,0.16808823,0.00041133983,0.00012355974,-0.00029430937,1.4166149e-06,-0.6927989,0.002494049,80.0,8411,0.99890244,6.675000000000001e-05,-167.7210235595703,231.64549255371094,0.12102749961033257,9984000,1588,6359
313,-179.93517,53.694958,-347.3122,-66.2414,309.76767,83.0,500.0,-0.21170764,-0.5714804,-0.057672918,0.00078528683,-0.1163462,0.0963583,-0.00078528636,0.000110415844,-0.00027004335,-6.8350796e-06,-0.70316005,0.0022292254,80.0,8411,0.99966866,6.599999999999999e-05,-167.3219451904297,231.49618530273438,0.11978001272704332,10016000,1593,6392
314,-184.63428,58.37403,-432.17148,-56.545044,273.54053,7.0,500.0,-0.22188507,-0.55762506,-0.040145382,-0.0011098468,-0.2128362,0.12555647,0.0011098464,0.00011475956,-0.00029132384,-8.040038e-07,-0.71362966,0.0027141953,80.0,8411,0.99463075,6.525e-05,-166.9440460205078,231.32774353027344,0.11853249685296134,10048000,1598,6387
315,-186.41609,59.882904,-406.354,-83.795494,299.2843,6.0,500.0,-0.21766745,-0.51156723,-0.0563548,0.00015940532,-0.18627353,0.12476949,-0.00015940542,0.00010714855,-0.00025965355,3.836296e-06,-0.7242099,0.0023728742,80.0,8411,0.99923086,6.449999999999998e-05,-166.55880737304688,231.16807556152344,0.11728499841622314,10080000,1603,6394
316,-193.0728,59.85073,-338.72147,-60.278572,292.80392,7.0,500.0,-0.2296218,-0.6281713,-0.04509543,0.0007193227,-0.2695652,0.10374901,-0.00071932294,0.00013910339,-0.0003147666,-9.655785e-06,-0.7349034,0.0024233563,80.0,8411,0.99860466,6.375e-05,-166.1832733154297,231.0009002685547,0.11603748745692849,10112000,1608,6416
317,-203.29245,71.013374,-501.77615,-89.7414,310.39395,8.0,500.0,-0.23485428,-0.57987565,-0.048160397,-0.0001616019,-0.30237722,0.14049697,0.00016160146,0.00014081417,-0.00031503785,1.8205246e-06,-0.74571234,0.0025756143,80.0,8411,0.9980953,6.299999999999999e-05,-165.81600952148438,230.8269805908203,0.11478999883505472,10144000,1613,6357
318,-187.5321,53.030437,-327.46057,-81.571625,316.1875,8.0,500.0,-0.21593814,-0.55337983,-0.05460769,-0.00011426866,-0.22665633,0.10412261,0.00011426833,0.00012558619,-0.00030380394,4.5722595e-06,-0.7566396,0.002397545,80.0,8411,0.99787986,6.225e-05,-165.43429565429688,230.6698760986328,0.11354249380506745,10176000,1618,6081
319,-195.62898,62.72743,-415.20087,-59.474297,288.70477,96.0,500.0,-0.24231799,-0.66602343,-0.06275053,0.0009249343,-0.0926459,0.18887904,-0.0009249341,0.00014750568,-0.00033387018,1.7367085e-05,-0.76768756,0.0026569935,80.0,8411,0.99982727,6.149999999999998e-05,-165.07452392578125,230.49310302734375,0.11229499824117255,10208000,1623,6372
320,-181.69218,60.256706,-419.97766,-71.52882,333.9889,9.0,500.0,-0.20712149,-0.53857803,-0.053682737,0.001566386,-0.22100884,0.08403599,-0.0015663861,0.00013261964,-0.0002947948,7.197003e-05,-0.7788589,0.0024506487,80.0,8411,1.0019922,6.075e-05,-164.68431091308594,230.34933471679688,0.11104749365313824,10240000,1628,6412
321,-185.43219,52.690605,-348.0574,-60.938976,287.45282,6.0,500.0,-0.22481744,-0.55601054,-0.048709027,-0.00019827652,-0.2398223,0.12194561,0.00019827651,0.00012880025,-0.0002872055,-1.660723e-05,-0.7901563,0.002608211,80.0,8411,0.9947388,5.999999999999998e-05,-164.31710815429688,230.18434143066406,0.1097999985840832,10272000,1633,6400
322,-193.17973,70.149345,-461.8737,-59.34617,332.3913,8.0,500.0,-0.20954788,-0.5651972,-0.04366836,-0.00011346924,-0.1113314,0.14366736,0.00011346914,0.00011313685,-0.00028063354,-1.2656104e-05,-0.80158323,0.0024163877,80.0,8411,0.9984484,5.925e-05,-163.9411163330078,230.02996826171875,0.10855248936391407,10304000,1638,6383
323,-177.97437,58.87459,-410.33838,-53.204067,302.099,8.0,500.0,-0.2020032,-0.6198186,-0.028071687,-0.0011149179,-0.1812354,0.12765619,0.0011149175,0.00013357998,-0.00031647636,-3.4288505e-06,-0.81314164,0.0028335708,80.0,8411,0.99581397,5.849999999999998e-05,-163.56724548339844,229.87644958496094,0.10730500529562245,10336000,1644,6191
324,-196.49529,60.6566,-437.79666,-60.065556,287.04718,8.0,500.0,-0.23020102,-0.55661696,-0.04292652,-0.0013627346,-0.22430763,0.1031807,0.0013627349,0.0001477759,-0.00034039037,-7.292181e-06,-0.82483584,0.0028882683,80.0,8411,0.9961992,5.7749999999999994e-05,-163.21852111816406,229.6992645263672,0.10605749383688123,10368000,1649,6418
325,-183.6504,56.843117,-433.9579,-55.34132,295.84467,7.0,500.0,-0.20917104,-0.63429266,-0.04347998,-0.0006952385,-0.22254664,0.09483685,0.00069523795,0.00013439992,-0.0003156798,-7.3634635e-07,-0.83666795,0.00261758,80.0,8411,0.99656135,5.6999999999999976e-05,-162.85459899902344,229.5394744873047,0.10480999133546844,10400000,1654,6378
326,-183.25253,45.227345,-362.17807,-87.36161,265.05173,7.0,500.0,-0.23125663,-0.5459646,-0.047587417,-0.000433247,-0.16259441,0.11862181,0.00043324672,0.00013942448,-0.00032309978,-1.0925525e-05,-0.8486415,0.0026959432,80.0,8411,0.9959252,5.625e-05,-162.50799560546875,229.3641357421875,0.10356249497170132,10432000,1659,6381
327,-191.30316,57.429703,-342.89627,-42.118217,307.9175,7.0,500.0,-0.2147771,-0.6133739,-0.02953291,-0.00092588447,-0.15043241,0.14025252,0.0009258841,0.00013669024,-0.00032090303,1.8333354e-05,-0.8607607,0.0028854208,80.0,8411,0.99560267,5.5500000000000014e-05,-162.1519775390625,229.2000732421875,0.10231498997971962,10464000,1664,6397
328,-192.14743,59.968513,-533.8121,-41.683445,286.54718,8.0,500.0,-0.24224634,-0.54429626,-0.05294708,0.00052353693,-0.24465898,0.09888681,-0.0005235374,0.0001510543,-0.00031972188,-1.1362692e-06,-0.87302786,0.0025479526,80.0,8411,0.9998307,5.4749999999999996e-05,-161.81027221679688,229.02381896972656,0.10106749917340947,10496000,1669,6422
329,-184.60219,69.63561,-567.1044,-54.517708,294.8381,9.0,500.0,-0.2228168,-0.62252927,-0.038593397,0.00045659678,-0.26677382,0.11193409,-0.00045659667,0.00015024698,-0.0003205479,-4.8890124e-06,-0.8854483,0.0024881554,80.0,8411,0.9993446,5.400000000000001e-05,-161.46060180664062,228.8577117919922,0.09982000990089675,10528000,1674,6286
330,-186.05107,59.589363,-409.4018,-69.43743,326.06384,7.0,500.0,-0.20831797,-0.56529105,-0.049774714,-0.0002530865,-0.2535752,0.13911027,0.0002530864,0.000113264425,-0.00028418493,0.00012612452,-0.8980245,0.002545055,80.0,8411,0.9977097,5.324999999999999e-05,-161.10121154785156,228.70233154296875,0.09857250035070114,10560000,1679,6062
331,-199.65697,73.22314,-490.27393,-47.356785,277.30276,84.0,500.0,-0.2504506,-0.56599045,-0.056606784,-0.00036982578,-0.09032762,0.12158546,0.00036982523,0.00013102352,-0.00030815334,-1.2662942e-05,-0.9107608,0.0025070962,80.0,8411,0.99751294,5.250000000000001e-05,-160.7754669189453,228.516845703125,0.09732501047293067,10592000,1684,6390
332,-178.10219,54.206177,-334.3079,-47.428844,285.03738,7.0,500.0,-0.21669313,-0.56154674,-0.04666224,-0.00010836156,-0.27038255,0.076459646,0.000108361055,0.0001286031,-0.00029576983,-1.5458641e-05,-0.9236612,0.0026812793,80.0,8411,0.9981301,5.174999999999999e-05,-160.42640686035156,228.35618591308594,0.09607750137768302,10624000,1689,6395
333,-187.84065,72.51845,-474.1642,-51.06383,299.09805,10.0,500.0,-0.22803089,-0.8612937,-0.03975962,0.00033553469,-0.21708336,0.35186067,-0.00033553448,0.00015723926,-0.00032519537,-2.1679396e-05,-0.93673134,0.0026429798,80.0,8411,0.99945235,5.1000000000000006e-05,-160.083984375,228.19064331054688,0.09482999674191603,10656000,1694,6404
334,-196.3076,59.53655,-382.1945,-85.60899,296.5631,90.0,500.0,-0.23015936,-0.5441058,-0.053289853,-0.00031477894,-0.0996494,0.0863496,0.00031477914,0.00011251647,-0.0002846772,-1.2488614e-05,-0.94997317,0.002525255,80.0,8411,0.9991707,5.024999999999999e-05,-159.7520294189453,228.015869140625,0.09358249038048698,10688000,1699,6419
335,-187.29063,68.8999,-363.34827,-61.051334,290.39423,7.0,500.0,-0.22237302,-0.6101562,-0.032203272,-0.00090458326,-0.2722351,0.08960814,0.0009045831,0.00016481866,-0.00035913006,-2.1576674e-05,-0.96339345,0.0028571477,80.0,8411,0.994497,4.9500000000000004e-05,-159.415771484375,227.848388671875,0.0923349930306644,10720000,1704,6358
336,-188.70885,72.25236,-484.36725,-64.12798,313.48486,9.0,500.0,-0.2160866,-0.57905394,-0.0348026,-1.5552e-05,-0.15668628,0.11112118,1.5552389e-05,0.00012622654,-0.00029633805,3.0777692e-06,-0.97699624,0.0024416524,80.0,8411,0.99786633,4.874999999999999e-05,-159.07650756835938,227.68516540527344,0.09108751040484782,10752000,1710,5886
337,-196.7062,73.6706,-489.6699,-60.324123,308.52524,7.0,500.0,-0.22166198,-0.6504302,-0.021031871,-0.0020537782,-0.18196741,0.118151695,0.0020537782,0.00014050212,-0.00030820037,4.755037e-05,-0.99078655,0.0026097747,80.0,8411,0.9952296,4.800000000000001e-05,-158.7479248046875,227.5127716064453,0.08984000159569713,10784000,1715,6285
338,-182.35533,60.306313,-357.0005,-74.49944,310.6875,6.0,500.0,-0.20707877,-0.5395467,-0.037736982,-0.0019408629,-0.19549131,0.094387546,0.001940863,0.00012554735,-0.00030787766,-1.9188219e-05,-1.0047694,0.002663279,80.0,8411,0.9936674,4.724999999999999e-05,-158.40875244140625,227.3524627685547,0.08859251001368693,10816000,1720,6157
339,-187.32793,67.9234,-383.9621,-60.40202,315.83505,8.0,500.0,-0.2092098,-0.5445086,-0.036941975,-0.0013912504,-0.22270653,0.117342874,0.0013912496,0.0001378234,-0.0003048104,-1.9245166e-05,-1.0189512,0.0026390115,80.0,8411,0.9961115,4.6500000000000005e-05,-158.07334899902344,227.19052124023438,0.08734499205743058,10848000,1725,6425
340,-189.77734,51.408154,-360.51346,-59.504105,300.39,97.0,500.0,-0.2155654,-0.567707,-0.02284345,-0.0016794248,-0.09672691,0.10302788,0.0016794237,0.00013156123,-0.00030473503,-1.1482274e-05,-1.0333365,0.0027081508,80.0,8411,0.9942395,4.574999999999999e-05,-157.74609375,227.0223846435547,0.08609750900818618,10880000,1730,6409
341,-184.19157,52.47642,-328.3426,-76.51364,279.98148,7.0,500.0,-0.21919675,-0.62678844,-0.03480731,-0.0012737341,-0.25889128,0.08372104,0.0012737346,0.00014858684,-0.00031231853,-2.2231408e-05,-1.0479318,0.002729867,80.0,8411,0.99659765,4.5e-05,-157.42344665527344,226.8517303466797,0.08484999825035384,10912000,1735,6436
342,-185.88696,61.209637,-393.09668,-65.33162,278.77478,6.0,500.0,-0.23011523,-0.7483976,-0.03870739,-0.0004113838,-0.21948127,0.11949197,0.00041138212,0.0001697779,-0.00036272375,-1.4778649e-05,-1.0627433,0.0027200833,80.0,8411,0.9985096,4.4249999999999985e-05,-157.10504150390625,226.67991638183594,0.08360250261691857,10944000,1740,6414
343,-192.08096,67.7172,-494.7927,-62.837856,282.90826,77.0,500.0,-0.23438787,-0.656591,-0.038371623,-0.00044482588,-0.08905418,0.110598005,0.00044482664,0.00013906448,-0.0003141092,-6.6030395e-08,-1.0777777,0.0025773137,80.0,8411,0.9991987,4.35e-05,-156.7942352294922,226.502197265625,0.08235500702126171,10976000,1745,6439
344,-192.7911,55.994667,-377.94644,-89.02414,339.32224,101.0,500.0,-0.21365264,-0.54914176,-0.027823329,0.00048317807,-0.08501035,0.11164714,-0.0004831786,0.00013240702,-0.00029941235,5.9213766e-05,-1.0930412,0.0024647743,80.0,8411,1.0015477,4.274999999999998e-05,-156.4635467529297,226.3435821533203,0.08110750205776361,11008000,1750,6438
345,-188.36739,60.42728,-366.30014,-52.282112,331.02197,94.0,500.0,-0.2129842,-0.56882715,-0.027593926,4.4145138e-05,-0.084884465,0.10400867,-4.414469e-05,0.00010866026,-0.000259065,6.8116196e-06,-1.1085416,0.0023389494,80.0,8411,0.9997244,4.2e-05,-156.13580322265625,226.1840362548828,0.07986000414631658,11040000,1755,6421
346,-182.72162,65.28106,-460.69455,-58.66034,303.20587,6.0,500.0,-0.22058927,-0.59507453,-0.021485,2.5912806e-05,-0.2775783,0.09841796,-2.5912683e-05,0.0001484702,-0.00030818663,-2.8162558e-06,-1.1242858,0.0024970002,80.0,8411,0.9988444,4.1249999999999986e-05,-155.8137664794922,226.02174377441406,0.07861249889762786,11072000,1760,6449
347,-192.73099,69.35512,-373.90155,-59.324562,305.34692,6.0,500.0,-0.23378858,-0.58606005,-0.030335635,0.00038983684,-0.31264597,0.09425401,-0.0003898376,0.00014744556,-0.00032196456,-2.5509125e-05,-1.1402824,0.0025625909,80.0,8411,0.9998275,4.05e-05,-155.5015106201172,225.8517303466797,0.0773650004779195,11104000,1765,5932
348,-181.48901,60.130306,-375.78885,-54.921894,302.80197,8.0,500.0,-0.21947372,-0.57822204,-0.045381695,0.0007457611,-0.2457252,0.10284978,-0.0007457616,0.00012830066,-0.00030243013,-7.1791146e-07,-1.1565386,0.002639668,80.0,8411,0.9995659,3.9749999999999984e-05,-155.18148803710938,225.6907196044922,0.07611749670507849,11136000,1770,6285
349,-194.91917,56.29336,-364.6075,-78.24332,306.34,89.0,500.0,-0.23209728,-0.56732583,-0.033753082,0.00025793834,-0.11947417,0.1120731,-0.00025793785,0.00013188268,-0.00029830076,-9.423171e-06,-1.1730635,0.0024726456,80.0,8411,0.99919844,3.9e-05,-154.8736572265625,225.5194854736328,0.07487000657070497,11168000,1775,6465
350,-181.26398,61.92126,-416.31296,-43.64992,294.66345,7.0,500.0,-0.21453969,-0.7025163,-0.038964868,0.00016491482,-0.29555956,0.14375633,-0.00016491456,0.00013112341,-0.0002903128,1.0142276e-05,-1.1898662,0.0023192973,80.0,8411,0.9987261,3.824999999999998e-05,-154.5596466064453,225.3562774658203,0.07362249195199334,11200000,1780,6449
351,-187.0371,62.557545,-394.60352,-63.01346,290.3143,6.0,500.0,-0.2372411,-0.57722425,-0.045434594,0.0012924535,-0.44535524,0.17422634,-0.0012924549,0.00022120857,-0.00037801923,-2.2795057e-05,-1.2069557,0.002653854,80.0,8411,1.0010965,3.75e-05,-154.25582885742188,225.18519592285156,0.07237500253303586,11232000,1785,6425
352,-186.96834,91.05168,-872.3859,-78.00512,320.8421,8.0,500.0,-0.22693244,-0.9139571,-0.04330483,0.0019932026,-0.23017691,0.15450191,-0.001993203,0.00019965327,-0.00035376177,-6.856141e-06,-1.2243427,0.0024922257,80.0,8411,1.001867,3.675000000000001e-05,-153.939453125,225.02847290039062,0.07112750116497678,11264000,1790,6444
353,-184.23181,55.529343,-336.3329,-47.81869,251.88524,6.0,500.0,-0.25607514,-0.54806554,-0.0484657,0.0013235303,-0.22184631,0.20150726,-0.0013235305,0.00018630385,-0.00037502602,-2.9179406e-05,-1.2420369,0.0026068185,80.0,8411,1.001945,3.5999999999999994e-05,-153.65109252929688,224.84629821777344,0.0698800069223068,11296000,1796,5586
354,-185.64343,61.16108,-419.8996,-68.922264,308.7604,93.0,500.0,-0.2230907,-0.5989028,-0.040852338,0.0017560789,-0.108546995,0.11910895,-0.0017560795,0.00011902031,-0.0002675049,-1.0949776e-05,-1.2600507,0.002272707,80.0,8411,1.0031352,3.525000000000001e-05,-153.34071350097656,224.6858367919922,0.06863249475131739,11328000,1801,6217
355,-191.3516,67.90628,-454.13,-53.704857,290.71027,7.0,500.0,-0.24606323,-0.6042487,-0.06358685,0.001727967,-0.118749306,0.09421235,-0.001727967,0.00013105824,-0.00030632003,-1.7735963e-05,-1.2783946,0.0024565412,80.0,8411,1.0022628,3.449999999999999e-05,-153.0469970703125,224.51187133789062,0.0673849985661623,11360000,1806,6323
356,-184.43297,59.16135,-378.7401,-73.466995,296.08655,6.0,500.0,-0.22651824,-0.57865274,-0.037421033,0.000887693,-0.24699953,0.12502255,-0.000887692,0.00013248838,-0.00029267973,7.997103e-06,-1.2970809,0.0024618881,80.0,8411,0.99953425,3.375000000000001e-05,-152.74566650390625,224.34619140625,0.06613749859380678,11392000,1811,6346
357,-171.8202,47.12434,-325.55704,-49.999325,292.37143,76.0,500.0,-0.2217978,-0.58276117,-0.04088752,0.0015686343,-0.07939466,0.11630935,-0.0015686338,0.00014211946,-0.0002969764,-1.5913765e-05,-1.3161231,0.0021873112,80.0,8411,1.0023451,3.2999999999999996e-05,-152.44004821777344,224.18572998046875,0.06489000680314891,11424000,1816,6429
358,-184.69781,58.6595,-364.0875,-61.636257,278.20908,8.0,500.0,-0.2407767,-0.67007315,-0.04575081,0.00046969898,-0.2211869,0.094786815,-0.00046969936,0.00015030862,-0.00032101653,-3.365713e-05,-1.3355352,0.0025708082,80.0,8411,1.0001807,3.225000000000001e-05,-152.1486053466797,224.0148468017578,0.06364250678405847,11456000,1821,6431
359,-184.8314,67.87558,-481.45773,-63.585003,321.80646,84.0,500.0,-0.21689525,-0.5420694,-0.042528123,0.000834895,-0.074022524,0.11703616,-0.0008348947,0.000117223724,-0.00027060293,8.967796e-06,-1.3553315,0.0023172689,80.0,8411,1.0003939,3.149999999999999e-05,-151.8463134765625,223.8543243408203,0.06239500482588511,11488000,1826,6426
360,-193.71008,76.59102,-492.01913,-42.061234,290.9151,6.0,500.0,-0.24655776,-0.5811002,-0.04270287,-0.00058593013,-0.22366406,0.095107675,0.0005859296,0.00013499451,-0.00030593784,-1.8494306e-06,-1.3755276,0.0026938797,80.0,8411,0.9984381,3.075000000000001e-05,-151.56227111816406,223.6790008544922,0.06114750266992993,11520000,1831,6383
361,-173.94992,55.64527,-334.30438,-60.57236,301.05942,8.0,500.0,-0.21976617,-0.5618286,-0.04047507,0.0010427771,-0.23507628,0.10778359,-0.0010427779,0.00014632568,-0.0003176193,5.1154064e-05,-1.3961405,0.0024886583,80.0,8411,1.0002494,2.999999999999999e-05,-151.259765625,223.52220153808594,0.05990000230669938,11552000,1836,6426
362,-183.42464,52.79283,-387.2152,-47.316067,288.27884,7.0,500.0,-0.2372987,-0.5576437,-0.024445832,0.0011428117,-0.18687728,0.08880351,-0.001142812,0.00011779291,-0.00028130328,-9.931942e-06,-1.4171865,0.0023650886,80.0,8411,1.0013853,2.9250000000000006e-05,-150.97145080566406,223.35350036621094,0.05865249669337159,11584000,1841,6435
363,-174.16295,53.87506,-414.81598,-82.201004,290.68225,7.0,500.0,-0.21813935,-0.7121544,-0.037427902,0.0005603694,-0.22008938,0.27253538,-0.00056036934,0.00014643095,-0.00032179803,-1.7883387e-05,-1.438685,0.0025830544,80.0,8411,0.9993498,2.8499999999999988e-05,-150.6746368408203,223.19473266601562,0.05740500320893171,11616000,1846,5999
364,-185.88106,67.59569,-407.96213,-70.614075,301.31683,6.0,500.0,-0.22450577,-0.5969192,-0.026181951,0.00017953133,-0.27441496,0.09156114,-0.00017953003,0.00015687788,-0.0003295971,-1.4966852e-05,-1.460657,0.002382757,80.0,8411,1.0002234,2.7750000000000007e-05,-150.38328552246094,223.03248596191406,0.05615749969955314,11648000,1852,6356
365,-191.92241,60.366707,-383.9448,-87.05712,297.40195,99.0,500.0,-0.2375605,-0.695903,-0.04521312,-0.0002597217,-0.12414383,0.09373041,0.00025972177,0.00014471711,-0.00032003922,-2.1835775e-05,-1.4831216,0.0024886895,80.0,8411,0.99742293,2.699999999999999e-05,-150.1029052734375,222.86106872558594,0.0549100002316689,11680000,1857,6407
366,-189.11043,56.26579,-408.28372,-68.88024,297.72,84.0,500.0,-0.23112978,-0.56056565,-0.028074965,0.00028070077,-0.080293804,0.09149853,-0.00028070103,0.00011594558,-0.00027021067,-1.3410219e-05,-1.5061021,0.002425509,80.0,8411,0.9996832,2.6250000000000004e-05,-149.82098388671875,222.69235229492188,0.05366249383522919,11712000,1861,6447
367,-197.89185,68.21124,-445.6451,-68.55851,284.85715,8.0,500.0,-0.24464892,-0.5847471,-0.02996628,-0.0006775561,-0.18430646,0.09216163,0.00067755627,0.00013710909,-0.00031438822,3.802562e-06,-1.5296235,0.0028686621,80.0,8411,0.99730134,2.5499999999999986e-05,-149.5507354736328,222.51524353027344,0.052415004477597046,11744000,1866,6466
368,-181.96304,60.99802,-455.86234,-51.102913,289.9709,8.0,500.0,-0.22712348,-0.5789828,-0.011244133,0.000319005,-0.36034265,0.11848116,-0.00031900484,0.00017198898,-0.0003232436,-1.8867016e-05,-1.5537127,0.0025031907,80.0,8411,0.9982727,2.4750000000000002e-05,-149.2678680419922,222.35101318359375,0.051167497325883625,11776000,1872,5499
369,-182.67838,54.08705,-372.45285,-77.24205,298.8812,9.0,500.0,-0.22095361,-0.57891446,-0.040381715,9.657767e-05,-0.2532171,0.13184246,-9.6578005e-05,0.00014513913,-0.00030951758,-1.4734481e-05,-1.5783954,0.0025761002,80.0,8411,0.9991704,2.3999999999999987e-05,-148.985107421875,222.18748474121094,0.049920001413217084,11808000,1878,6028
370,-185.67305,61.731567,-409.174,-61.962196,285.93457,8.0,500.0,-0.23086661,-0.6212679,-0.02155751,-0.0003511778,-0.19146714,0.10912707,0.00035117782,0.00012364797,-0.00028602296,7.93785e-06,-1.6037027,0.0024006679,80.0,8411,0.9990234,2.3250000000000003e-05,-148.7109832763672,222.01812744140625,0.04867249553018102,11840000,1883,6316
371,-186.70073,65.65883,-390.54816,-52.622627,324.13977,7.0,500.0,-0.22055341,-0.5910789,-0.027234972,0.00033594595,-0.35430187,0.10453743,-0.00033594435,0.0001483993,-0.00030501414,-1.4213836e-05,-1.6296672,0.002434416,80.0,8411,1.0004244,2.2499999999999984e-05,-148.42669677734375,221.85887145996094,0.047425003921827656,11872000,1888,6339
372,-189.61543,58.899303,-432.66458,-84.96164,285.01868,7.0,500.0,-0.24702099,-0.63038707,-0.04792863,0.000860795,-0.173396,0.13133633,-0.0008607942,0.00014451992,-0.00032619864,1.9716265e-07,-1.6563243,0.0026226281,80.0,8411,0.9986287,2.175e-05,-148.1590576171875,221.6865692138672,0.0461775030463987,11904000,1893,6422
373,-186.44435,61.60311,-361.4992,-70.24938,298.7624,7.0,500.0,-0.23867671,-0.6137791,-0.049437203,0.0020630169,-0.26434952,0.11861318,-0.0020630164,0.0001540154,-0.0003177697,-2.5261237e-05,-1.6837101,0.0023153983,80.0,8411,1.0029223,2.0999999999999982e-05,-147.8848419189453,221.52227783203125,0.044930004744515896,11936000,1898,6430
374,-186.26659,66.290306,-485.4391,-54.946377,300.64355,7.0,500.0,-0.23675476,-0.56474394,-0.049219392,0.0022106909,-0.21236306,0.16471149,-0.002210692,0.00013952829,-0.0002985353,-2.2254246e-05,-1.7118683,0.0022535431,80.0,8411,1.0045463,2.025e-05,-147.61265563964844,221.3566436767578,0.04368250334532591,11968000,1903,6410
375,-181.06041,63.733837,-351.4316,-40.647278,306.64285,6.0,500.0,-0.23319815,-0.57912123,-0.038154423,0.0027518722,-0.20134169,0.10836921,-0.0027518726,0.00012939659,-0.00028599435,0.00015461132,-1.7408429,0.0022462846,80.0,8411,1.0061781,1.9499999999999983e-05,-147.33558654785156,221.19741821289062,0.04243500386787682,12000000,1908,6451
376,-178.67368,60.037155,-455.42053,-57.368744,292.83963,7.0,500.0,-0.23186962,-0.6031424,-0.041637167,0.0023007768,-0.30707437,0.101635486,-0.0023007777,0.0001662567,-0.00032448652,-3.4007266e-05,-1.7706815,0.0022944335,80.0,8411,1.0041261,1.875e-05,-147.0617218017578,221.03665161132812,0.041187498841679084,12032000,1913,6424
377,-187.81892,57.99011,-385.72833,-63.138756,292.69305,10.0,500.0,-0.23991345,-0.59691787,-0.050065823,0.0017659871,-0.21897903,0.101345934,-0.0017659871,0.00016118516,-0.00032651215,-2.4986923e-05,-1.8014393,0.0024147013,80.0,8411,1.0034332,1.8000000000000014e-05,-146.79566955566406,220.8698272705078,0.03993999930547052,12064000,1918,6434
378,-185.10716,66.97636,-435.70993,-50.635605,286.75473,8.0,500.0,-0.24155048,-0.6009067,-0.054591708,0.0011308889,-0.29479703,0.15665434,-0.0011308879,0.0001556468,-0.00032345013,-2.3839197e-05,-1.8331717,0.0025217272,80.0,8411,1.0010583,1.7249999999999996e-05,-146.53277587890625,220.70223999023438,0.03869249878464804,12096000,1923,6005
379,-183.59383,55.118267,-369.37497,-69.83051,310.77777,7.0,500.0,-0.22773562,-0.6068288,-0.056934565,0.0012095873,-0.264959,0.102356605,-0.0012095881,0.00013043557,-0.0002668884,-1.0901976e-05,-1.8659436,0.0020882552,80.0,8411,1.0003957,1.6500000000000015e-05,-146.26170349121094,220.54251098632812,0.037445000773118436,12128000,1928,6053
380,-189.30489,55.321953,-407.49167,-72.13048,313.4536,88.0,500.0,-0.2313521,-0.6383823,-0.0407276,0.0005124667,-0.09158076,0.16807947,-0.0005124654,0.00013748625,-0.0002864006,-1.8477029e-05,-1.8998262,0.00228281,80.0,8411,0.9999207,1.5749999999999997e-05,-145.9949188232422,220.37989807128906,0.03619750216776215,12160000,1933,6430
