165.0
150.0
484.0
118.0
177.0
188.0
419.0
361.0
148.0
500.0
228.0
180.0
121.0
207.0
459.0
207.0
369.0
238.0
151.0
498.0
316.0
416.0
442.0
162.0
184.0
500.0
500.0
500.0
482.0
167.0
172.0
370.0
330.0
157.0
383.0
424.0
135.0
211.0
96.0
133.0
447.0
455.0
299.0
129.0
105.0
257.0
195.0
494.0
437.0
172.0
106.0
102.0
112.0
325.0
135.0
136.0
500.0
121.0
500.0
176.0
144.0
500.0
212.0
438.0
168.0
133.0
500.0
500.0
500.0
162.0
440.0
128.0
217.0
172.0
152.0
203.0
366.0
161.0
310.0
251.0
321.0
222.0
500.0
500.0
500.0
315.0
112.0
160.0
340.0
213.0
500.0
98.0
152.0
208.0
431.0
500.0
144.0
230.0
500.0
447.0
234.0
121.0
144.0
216.0
369.0
479.0
500.0
123.0
129.0
500.0
142.0
134.0
158.0
162.0
500.0
174.0
187.0
500.0
203.0
119.0
8.0
288.0
310.0
500.0
492.0
155.0
421.0
105.0
