-170.35352
-213.20486
-199.93207
-147.67287
-189.01141
-176.43306
-289.36038
-321.87866
-168.60973
-309.90924
-177.52957
-216.08987
-186.33508
-211.46902
-105.4305
-159.35008
-212.2964
-196.62932
-200.84003
-214.6421
-224.8606
-127.73941
-212.80923
-214.54106
-236.15569
-202.43716
-124.71794
-105.35877
-66.691864
-225.38937
-180.68536
-362.35287
-324.43546
-202.80736
-302.60544
-170.86053
-190.87561
-211.5277
-151.85323
-163.41928
-89.385284
-369.6038
-237.13733
-168.40788
-161.73854
-240.99799
-203.1437
-237.78464
-127.04176
-190.89043
-152.73647
-148.59312
-173.59288
-231.1033
-162.70825
-179.16226
-405.9432
-171.52296
-152.58006
-193.6345
-178.22604
-193.00616
-176.45953
-119.99827
-275.78525
-186.59595
-188.25085
-245.20218
-219.45244
-149.28181
-242.71265
-177.99284
-225.63676
-198.9423
-176.87837
-235.1442
-248.91354
-218.28925
-76.23589
-205.8728
-278.208
-183.24034
-349.42236
-224.16676
-112.71025
-103.5261
-157.14622
-200.70378
-240.80173
-187.84215
-192.69217
-163.97624
-196.58505
-209.35919
-262.56723
-125.174904
-189.43477
-195.39975
-189.55853
-100.6796
-207.9205
-147.236
-159.76132
-266.10828
-397.48303
-156.35709
-322.60376
-174.32031
-206.36308
-330.2457
-238.32307
-161.7886
-156.0848
-169.97664
-202.53865
-261.23343
-197.84674
-252.58218
-213.64725
-153.6095
-101.19595
-271.40662
-281.1285
-227.58887
-110.09341
-184.72276
-333.143
-159.67767
